name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2022-07-01T08:00:00,29.7,34.2,23.5,69.55,0.022,100,rain,0,0,31,8.8,283,1007.4,19.2,19.9,144.6,0.5,1,,Rain,rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-01T09:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,41.8,14.8,279,1007,30,10,284.4,1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-07-01T10:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,50.4,13,279.7,1007,30,10,482.3,1.7,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-07-01T11:00:00,31.2,36.7,23.9,65.11,0,0,,0,0,51.1,9.2,287,1007.6,40,19.9,580.1,2.1,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-01T12:00:00,32,38,24.1,62.81,0,0,,0,0,50.4,9.4,290,1007,30,10,758,2.7,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-01T13:00:00,32,38,24.1,62.85,0,0,,0,0,50,14.8,270,1006,30,10,877.8,3.2,9,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-01T14:00:00,31.4,36.9,23.8,63.79,0,0,,0,0,50.4,9,266,1005.9,33.6,19.9,807.6,2.9,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-01T15:00:00,32,38,24.1,62.77,0,0,,0,0,47.5,14.8,270,1005,30.2,10,710.3,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-01T16:00:00,30.1,35.2,24.1,70.35,0,0,,0,0,47.2,14.8,270,1005,90,10,520.1,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-01T17:00:00,30,36,24.8,73.7,0,0,,0,0,40.7,9.3,293,1005.1,43,19.8,375.9,1.4,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-01T18:00:00,29.1,33.7,24.1,74.53,0,0,,0,0,39.6,9.4,270,1005,30.7,9,222,0.8,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-01T19:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,35.3,13,250,1005,50,10,45.5,0.2,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-01T20:00:00,28.6,33.3,24.4,77.95,0,0,,0,0,31.7,20.2,270,1006.4,10.7,19.8,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-01T21:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,29.2,7.6,250,1006,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-01T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,29.9,7.6,250,1007,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-01T23:00:00,28.6,32.6,23.6,74.6,0,0,,0,0,31,20.8,286,1006.9,14,19.8,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-02T00:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,29.9,3.6,287.8,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-02T01:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,28.4,7.6,270,1006,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-02T02:00:00,28,31.9,23.9,78.09,0,0,,0,0,25.2,25.2,266,1005.7,16.1,19.8,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-02T03:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,22.7,20.5,270,1005,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-02T04:00:00,28.1,31.4,23.1,74.31,0,0,,0,0,24.5,13,280,1005,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-02T05:00:00,28.1,31.8,23.5,75.88,0,0,,0,0,24.5,9.5,283,1005.5,15,19.8,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-02T06:00:00,28,32,24.1,78.98,0,0,,0,0,23,14.6,320,1005,30,8,0,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-02T07:00:00,29,33.7,24.1,74.57,0,0,,0,0,20.2,9.3,290,1005,30,8,10.9,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-02T08:00:00,29.6,34.7,24.2,72.88,0,0,,0,0,20.9,8.8,320,1006.1,42.4,19.8,150.8,0.5,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-02T09:00:00,30.1,35.2,24.1,70.35,0,0,,0,0,36.4,14.7,320,1006,30,10,352.7,1.3,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-02T10:00:00,31,36.7,24.1,66.48,0,0,,0,0,39.6,14.7,319,1006,30,10,527.8,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-02T11:00:00,31.3,37,24,65.23,0,0,,0,0,40.7,8.9,283,1006.3,10.9,19.8,595.8,2.1,6,,Clear,clear-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-02T12:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,40,9.4,290,1006,30.2,10,661,2.4,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-02T13:00:00,32,39.3,25.1,66.64,0,0,,0,0,41.8,14.8,290,1005,30,10,824.4,3,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-02T14:00:00,30.7,37.2,24.9,71.02,0.03,100,rain,0,0,42.5,13.9,287,1004.8,88.5,19.6,801.1,2.9,8,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-02T15:00:00,31.1,37.9,25.1,70.44,0,0,,0,0,45.7,14.8,270,1004,89.5,10,679.4,2.4,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-02T16:00:00,30.1,36.4,25.1,74.59,0,0,,0,0,46.8,7.6,290,1004,50,8,549.1,2,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-02T17:00:00,30.1,35.9,24.6,72.61,0,0,,0,0,44.6,8.7,283,1004.8,89.6,9.3,300.6,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-02T18:00:00,29.1,34.7,25.1,79.01,0,0,,0,0,37.8,3.7,250,1005,90,7,191.1,0.7,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-02T19:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,33.5,11.2,260,1005,90,10,45.6,0.2,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-02T20:00:00,28.9,33.8,24.3,76.26,0,0,,0,0,34.9,13.4,266,1006.6,89.6,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-02T21:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,38.2,11.2,250,1006,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-02T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,43.2,9.4,250,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-02T23:00:00,28.5,33.3,24.7,79.78,0,0,,0,0,42.1,3.9,230,1007.2,89.6,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-03T00:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,38.9,16.6,240,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-03T01:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,27.7,14.8,250,1006,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-03T02:00:00,27.8,32,24.7,83.27,0.024,100,rain,0,0,31.3,8.9,268,1005.8,88.5,10.9,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-03T03:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,31,16.6,260,1005,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-03T04:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,32,14.8,250,1005,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-03T05:00:00,27.2,30.3,23.9,82.37,0.979,100,rain,0,0,32.4,25.2,266,1006,89,9.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-03T06:00:00,28,32.8,25,83.79,0.01,100,rain,0,0,29.5,27.6,270,1006,89.5,6,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-03T07:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,32.8,18.4,270,1007,90,6,3.8,0,0,,Partially cloudy,partly-cloudy-day,43467099999
"University of Moratuwa, Sri lanka",2022-07-03T08:00:00,27.6,31,23.7,79.14,0.135,100,rain,0,0,32,17.5,266,1007.4,98.8,7.6,42.4,0.2,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-03T09:00:00,29,33.7,24.1,74.52,0,0,,0,0,35.3,9.4,270,1007,50,8,199.5,0.7,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-03T10:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,43.9,13,250,1008,50,8,254.5,0.9,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-03T11:00:00,29,33.4,23.7,72.87,0,0,,0,0,45,17.3,288,1008.3,99.9,9.3,291.6,1,3,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-03T12:00:00,29,33.7,24.1,74.52,0,0,,0,0,46.1,18.3,270,1007,50.5,8,455.9,1.6,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-03T13:00:00,29,33.7,24.1,74.52,0,0,,0,0,55.4,22.3,290,1007,50,8,459.1,1.7,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-03T14:00:00,29.1,33.4,23.7,72.55,0.001,100,rain,0,0,55.4,14.1,282,1007,99.4,9.3,461.8,1.7,5,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-03T15:00:00,29,33.7,24.1,74.52,0,0,,0,0,58.3,14.7,290,1005,50.5,8,530,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-03T16:00:00,29,33.7,24.1,74.52,0,0,,0,0,57.6,13,270,1005,50.5,8,285.3,1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-03T17:00:00,28,31.9,23.9,78.14,0.001,100,rain,0,0,44.3,14.1,283,1006.5,99.9,10.2,228.2,0.8,2,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-03T18:00:00,28.1,31.4,23.1,74.36,0,0,,0,0,38.5,14.7,290,1006,99.4,8,140.1,0.5,1,,Overcast,cloudy,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-03T19:00:00,27.4,30.9,24.2,82.72,0,0,,0,0,31.7,15.8,281.6,1007,97.3,,34.5,0.1,0,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-07-03T20:00:00,27.2,30.4,24,82.99,0,0,,0,0,29.2,15.2,288,1008.2,99.4,9.1,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-03T21:00:00,27.1,29.7,23.1,78.79,0,0,,0,0,32,11.2,260,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-03T22:00:00,27.1,29.7,23.1,78.79,0,0,,0,0,36,13,280,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-03T23:00:00,27.2,30,23.1,78.72,0.018,100,rain,0,0,40.3,14.3,284,1009.3,89.6,11.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-04T00:00:00,27.1,29.7,23.1,78.79,0,0,,0,0,51.1,7.6,270,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-04T01:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,34.2,11.2,270,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-04T02:00:00,26.8,29.4,23.3,81.21,0,0,,0,0,37.4,11.9,310,1008.3,89.6,11.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-04T03:00:00,27.1,29.3,22.1,74.15,0,0,,0,0,33.8,7.6,310.3,1007,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-04T04:00:00,26.1,26.1,23.1,83.57,0,0,,0,0,21.6,7.6,260,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-04T05:00:00,26.9,29.3,22.6,77.59,0,0,,0,0,19.4,11.7,283,1007.5,59,11.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-04T06:00:00,27.1,29.7,23.1,78.79,0,0,,0,0,19.1,3.6,312.1,1006,30,10,0,0,0,,Partially cloudy,partly-cloudy-day,43467099999
"University of Moratuwa, Sri lanka",2022-07-04T07:00:00,28,31.3,23,74.31,0,0,,0,0,19.1,9.4,250,1007,50,10,8.5,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-04T08:00:00,28.6,33,24,76.4,0,0,,0,0,19.8,10.1,266,1008,51.3,16.4,119.1,0.4,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-04T09:00:00,30,35.2,24,70.3,0,0,,0,0,25.9,9.4,270,1008,50,10,341.3,1.2,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-04T10:00:00,30.1,35.2,24,70.25,0,0,,0,0,31.7,13,270,1008,49.8,10,558.1,2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-04T11:00:00,30.1,35.5,24.2,70.37,0,0,,0,0,33.8,10.9,270,1008.1,58.8,18.1,682,2.5,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-04T12:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,37.4,9.4,290,1007,49.8,10,802.2,2.9,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-04T13:00:00,31,36.6,24,66.39,0,0,,0,0,43.6,9.4,250,1006,30,10,664.1,2.4,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-04T14:00:00,30.8,35.9,23.7,65.95,0,0,,0,0,44.6,12.7,280,1006.5,59.9,16.3,765,2.8,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-04T15:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,43.2,16.6,250,1006,30,10,668.2,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-07-04T16:00:00,30.1,35.2,24,70.25,0,0,,0,0,41.8,11.2,270,1005,49.8,10,502,1.8,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-04T17:00:00,29.1,33.9,24.1,74.36,0,0,,0,0,39.6,11,283,1006.2,99.2,16.3,396.2,1.4,4,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-04T18:00:00,28.1,32.1,24.1,78.87,0,0,,0,0,35.3,9.5,250,1006,89.3,9,199.1,0.7,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-04T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,25.9,16.6,240,1006,50,10,46,0.2,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-04T20:00:00,28.3,32.1,23.6,75.54,0,0,,0,0,17.6,12.4,252,1008.2,88.5,16.3,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-04T21:00:00,28.1,31.4,23.1,74.31,1,100,rain,0,0,18.4,22.3,250,1008,90,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-07-04T22:00:00,28.1,31.4,23.1,74.31,0,0,,0,0,30.2,18.4,250,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-04T23:00:00,28,32.4,24.6,81.81,0,0,,0,0,34.2,13.3,270,1008.8,57.6,16.3,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-05T00:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,24.1,22.3,250,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-05T01:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,35.6,18.4,250,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-05T02:00:00,27.1,30,23.2,79.31,0.006,100,rain,0,0,33.1,12,283,1008,53.3,16.3,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-05T03:00:00,27.1,29.7,23.1,78.79,0,0,,0,0,33.5,11.2,260,1007,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-05T04:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,34.6,14.8,260,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-05T05:00:00,26.2,26.2,24.1,88.23,0.111,100,rain,0,0,38.9,25.6,288,1008.2,62.1,12.6,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-05T06:00:00,26.1,26.1,24,88.7,0,0,,0,0,40.7,18.3,270,1007,30.2,9,0,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-05T07:00:00,27,30.2,24,83.68,0,0,,0,0,41.8,11.2,270,1008,89.5,9,4.4,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-05T08:00:00,27.8,31.3,23.6,77.85,0.024,100,rain,0,0,42.5,12.3,276,1009.7,62.3,18.1,58.3,0.2,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-05T09:00:00,29,32.9,23.1,70.21,0,0,,0,0,47.2,13,290,1009,49.8,10,209.1,0.8,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-05T10:00:00,29,32.9,23.1,70.21,0,0,,0,0,49.3,14.8,270,1008,49.8,10,249,0.9,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-05T11:00:00,29.8,33.9,22.9,66.58,0.001,100,rain,0,0,51.1,8.1,283,1007.9,75,19.9,633.7,2.3,6,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-05T12:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,55.1,9.4,270,1007,89.3,10,647.3,2.3,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-05T13:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,48.6,0.2,270,1006,89.3,10,726.7,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-05T14:00:00,30.1,34.3,23,65.48,0,0,,0,0,52.6,3.5,225,1006.4,88.1,19.8,778.3,2.8,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-05T15:00:00,30.1,34.3,23,66.1,0,0,,0,0,43.9,5.5,270,1005,90,10,681,2.5,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-05T16:00:00,29.1,32.9,23.1,70.12,0,0,,0,0,44.6,14.8,250,1005,30,10,528.9,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-07-05T17:00:00,29.6,33.9,23.4,69.51,0,0,,0,0,33.8,5.3,241,1005.9,80.6,19.8,310.5,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-05T18:00:00,29.1,32.9,23.1,70.12,0,0,,0,0,27.4,5.4,250,1006,90,10,165.9,0.6,2,,Partially cloudy,partly-cloudy-day,43467099999
"University of Moratuwa, Sri lanka",2022-07-05T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,18.7,13,250,1006,100,10,46.6,0.2,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-07-05T20:00:00,28.1,32.3,24.2,79.32,0,0,,0,0,14,3.5,231,1007.7,84.5,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-05T21:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,12.2,14.8,240,1008,100,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-07-05T22:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,11.5,18.4,240,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-05T23:00:00,28,32.5,24.7,82.34,0,0,,0,0,12.6,1.9,225,1008.4,76.3,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-06T00:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,13.7,14.8,240,1008,98.6,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-07-06T01:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,24.1,16.6,240,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-06T02:00:00,27.8,32.1,24.7,82.99,0,0,,0,0,15.1,1.7,270,1007.7,79.3,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-06T03:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,19.8,14.8,240,1007,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-06T04:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,20.5,16.6,240,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-07-06T05:00:00,27.5,31,24.1,81.9,0,0,,0,0,27,0.3,314,1007.3,76.3,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-06T06:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,24.5,0.1,240,1007,30,8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-06T07:00:00,28,31.3,23.1,74.46,0,0,,0,0,27.4,7.6,289,1008,89.3,10,5.9,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-06T08:00:00,28.6,32.7,23.7,74.76,0,0,,0,0,25.6,7.4,304,1008.7,76.3,19.8,98.6,0.4,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-07-06T09:00:00,30,34.2,23.1,66.28,0,0,,0,0,36,9.4,270,1009,50,10,263.2,0.9,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-06T10:00:00,30,34.2,23.1,66.23,0,0,,0,0,39.2,5.5,319,1009,49.8,10,440.8,1.6,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-07-06T11:00:00,31,35.6,23.1,62.59,0,0,,0,0,46.8,7.6,290,1008,30,10,453.7,1.6,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
