name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2023-01-21T10:00:00,26.1,26.1,22.1,78.65,0,0,,0,0,34.6,20.5,40,1013,50,10,352.1,1.3,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-01-21T11:00:00,27.6,29.7,21.2,67.99,0,0,,0,0,34.2,6.2,1,1011.8,98.4,4.9,579,2.1,6,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-21T12:00:00,28.1,31.4,23.1,74.31,0,0,,0,0,32.8,22.3,40,1012,50,10,679.9,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-01-21T13:00:00,27.1,29.3,22.1,74.15,0,0,,0,0,41,16.6,40,1011,50,9,402.8,1.5,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-01-21T14:00:00,28.9,31.3,21.1,62.85,0,0,,0,0,40,7.8,6,1009.6,99.5,5,355.1,1.3,4,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-21T15:00:00,29,31.4,21.1,62.15,0,0,,0,0,38.5,7.7,1,1009,90,3.1,361.7,1.3,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-21T16:00:00,26.1,26.1,23.1,83.57,0,0,,0,0,33.5,16.6,60,1009,90,9,118.7,0.4,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-01-21T17:00:00,27,28.7,20.5,67.53,0.005,100,rain,0,0,22.7,8.9,50,1010.1,99.9,5.8,65.9,0.2,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-21T18:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,22.3,11.2,70,1010,100,8,20.4,0.1,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-21T19:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,18.7,9.4,30,1011,50,8,3.3,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-21T20:00:00,24.4,24.4,22.2,87.66,0.192,100,rain,0,0,22,8.6,1,1011.6,99.9,7.5,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-21T21:00:00,24.1,24.1,23.1,94.15,0.5,100,rain,0,0,19.8,5.4,50,1012,30,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2023-01-21T22:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,19.4,11.2,40,1012,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-21T23:00:00,24.9,24.9,20.9,78.88,0,0,,0,0,19.1,7.3,6,1011.4,90.5,7.5,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-22T00:00:00,24.1,24.1,22.1,88.6,0,0,,0,0,17.3,14.8,50,1011,71.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-22T01:00:00,24.1,24.1,22.1,88.6,0,0,,0,0,15.5,13,50,1011,58,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-22T02:00:00,24.8,24.8,20.4,76.37,0,0,,0,0,16.6,3.3,45,1010.4,91.1,19.8,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-22T03:00:00,23.1,23.1,21.1,88.52,0,0,,0,0,16.6,9.4,40,1011,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-22T04:00:00,23.2,23.2,21.6,90.73,0,0,,0,0,18,11.5,12.5,1010,100,,0,0,0,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2023-01-22T05:00:00,23.6,23.6,20.6,83.42,0.001,100,rain,0,0,19.4,2.7,50,1009.9,90.7,7.5,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-22T06:00:00,23.1,23.1,21.1,88.52,0.001,100,rain,0,0,18.4,1.9,50,1010,89.5,6,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-22T07:00:00,23.1,23.1,21.1,88.52,0,0,,0,0,18.7,13,40,1010,50,9,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-01-22T08:00:00,25.1,25.1,21.1,78.44,0,0,,0,0,20.5,4.7,50,1011.5,89.7,19.8,33.5,0.1,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-22T09:00:00,25.1,25.1,22.1,83.46,0,0,,0,0,25.9,16.6,40,1011,99.4,10,140.8,0.5,1,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-22T10:00:00,26.1,26.1,22.1,78.65,0,0,,0,0,32.4,14.8,40,1012,50,10,279.8,1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-01-22T11:00:00,28.9,32.1,22.3,67.76,0,0,,0,0,33.1,3.7,286,1011.2,86.3,15.5,385.5,1.4,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-22T12:00:00,30,33.4,22,62.33,0,0,,0,0,32.8,2,40,1010,30,10,442.5,1.6,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-22T13:00:00,30.1,33.4,22.1,62.29,0,0,,0,0,25.6,2,30,1009,89.3,10,258.8,0.9,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-22T14:00:00,29.8,33.5,22.5,64.81,0,0,,0,0,23,3.8,252,1008.7,99.5,15.5,280.5,1,3,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-22T15:00:00,29.1,32.1,22.1,65.99,0,0,,0,0,20.9,14.8,30,1008,50,10,239.3,0.9,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-01-22T16:00:00,28.1,30.8,22.1,69.93,0,0,,0,0,20.5,13,20,1008,50,10,228,0.8,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-01-22T17:00:00,28.8,32.2,22.7,69.36,0,0,,0,0,20.5,0.1,74,1008.5,99.5,11.1,150.2,0.5,2,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-22T18:00:00,28,31.3,23,74.26,0,0,,0,0,19.1,0.1,40,1008,100,10,77.4,0.3,1,,Overcast,cloudy,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-22T19:00:00,26.1,26.1,21.1,73.98,0,0,,0,0,16.9,11.2,40,1009,30,10,12.7,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-22T20:00:00,26.6,26.6,21.1,72.06,0,0,,0,0,15.8,5.2,24,1010.2,100,19.9,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-22T21:00:00,25.1,25.1,21.1,78.5,0,0,,0,0,15.5,11.2,40,1010,100,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-22T22:00:00,25.1,25.1,21.1,78.5,0,0,,0,0,16.2,13,40,1011,99.5,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-22T23:00:00,25.3,25.3,21.3,78.6,0,0,,0,0,16.6,2.1,360,1009.8,88.6,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-23T00:00:00,25.1,25.1,22.1,83.46,0,0,,0,0,16.2,11.2,40,1010,100,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-23T01:00:00,25.1,25.1,22.1,83.46,0,0,,0,0,18.7,9.4,30,1009,94.9,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-23T02:00:00,24.7,24.7,21.6,82.98,0,0,,0,0,26.3,3.2,360,1008.6,97.7,15.5,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-23T03:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,19.1,3.6,50,1008,89.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-23T04:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,23,3.6,10,1008,93.1,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-23T05:00:00,24.1,24.1,21.7,86.2,0,0,,0,0,19.8,0,40,1008.8,98.9,15.5,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-23T06:00:00,23.1,23.1,23.1,100,0,0,,0,0,23.4,3.6,30,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-23T07:00:00,24,24,22.1,88.73,0,0,,0,0,23,0,50,1011,89.3,4.1,0,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-23T08:00:00,25.2,25.2,22.2,83.46,0,0,,0,0,23.8,1.8,86,1011.2,88.3,8.5,38.5,0.1,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-23T09:00:00,27,29.3,22.1,74.29,0,0,,0,0,25.6,1.9,80,1011,50,10,162.7,0.6,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-23T10:00:00,28,30.7,22.1,70.07,0,0,,0,0,20.2,1.9,110,1011,30,10,341,1.2,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-23T11:00:00,30,32.7,21.3,59.61,0,0,,0,0,21.2,2.3,198,1010.3,80.6,15.5,534.5,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-23T12:00:00,29.1,32.9,23.1,70.12,0,0,,0,0,19.8,9.4,321,1009,89.3,7,495.7,1.8,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-23T13:00:00,31,34.6,22,58.82,0,0,,0,0,18.7,11.2,1,1008,30,10,615.8,2.2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-23T14:00:00,31.8,35.3,21.8,55.58,0,0,,0,0,19.1,5.9,23,1007.4,44.6,19.9,678.9,2.4,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-23T15:00:00,32,35,21.1,52.35,0,0,,0,0,20.5,5.5,341,1006,30,10,604.5,2.2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-23T16:00:00,30.1,34.3,23,66.1,0,0,,0,0,18.7,9.4,321,1007,30,10,479.1,1.7,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-23T17:00:00,29.4,33.3,23.1,68.91,0,0,,0,0,18.7,7.4,338,1007.6,89.5,19.9,256.4,0.9,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-23T18:00:00,28.1,32.9,25,83.51,0,0,,0,0,16.6,12.9,341,1008,89.5,10,153.4,0.6,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-23T19:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,13.3,9.4,360,1008,50,10,19.4,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-23T20:00:00,26.1,26.1,24.8,92.68,3.717,100,rain,0,0,9.4,0.3,185,1009.4,98.2,15.5,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-23T21:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,8.3,13,40,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-23T22:00:00,26.1,26.1,23.1,83.57,0,0,,0,0,8.3,5.4,110,1011,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-23T23:00:00,26,26,24.8,92.94,0,0,,0,0,4,1.7,228,1010.6,89.2,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-24T00:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,5,7.6,60,1011,0,10,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-24T01:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,14,5.4,10,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-24T02:00:00,25.2,25.2,24,93.53,0,0,,0,0,12.2,3.6,50,1009.4,90.2,15.2,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-24T03:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,8.3,9.4,60,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-24T04:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,6.5,5.4,40,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-24T05:00:00,24.7,24.7,23.4,92.71,0,0,,0,0,6.5,0.1,124,1009.6,88.6,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-24T06:00:00,25,25,23.1,88.74,0,0,,0,0,5.8,0.1,60,1010,30.2,7,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-24T07:00:00,25,25,24,94.19,0,0,,0,0,5.4,0.1,50,1010,0.6,5.1,0,0,0,,Clear,clear-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-24T08:00:00,26.2,26.2,24.1,88.11,0,0,,0,0,8.6,3.9,7,1011.4,50,11.1,42.7,0.2,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-24T09:00:00,27,30.2,24,83.68,0,0,,0,0,10.1,3.7,40,1012,49.8,8,178.2,0.6,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-24T10:00:00,28.1,32,24,78.87,0,0,,0,0,11.5,1.9,50,1012,50,9,406.4,1.5,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-24T11:00:00,28.5,32.7,23.9,75.91,0,0,,0,0,18,2.5,109,1012.3,91.1,11.1,603.7,2.2,6,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-24T12:00:00,30,35.2,24,70.3,0,0,,0,0,19.8,3.7,80,1010,50,7,727.1,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-24T13:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,18,9.4,50,1011,50,10,662.1,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-01-24T14:00:00,25.3,25.3,24.4,94.4,13.554,100,rain,0,0,19.4,10.4,281,1009.3,90.7,9.3,504.7,1.8,5,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-24T15:00:00,28.1,32.9,25,83.57,0,0,,0,0,18.4,9.3,290,1008,50,8,424.1,1.5,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-24T16:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,16.6,9.3,289,1008,50,9,165.2,0.6,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-24T17:00:00,27.2,30.4,24.1,83.2,0.029,100,rain,0,0,11.2,7.1,252,1009,100,9.2,123.2,0.4,1,,"Rain, Overcast",rain,"43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-24T18:00:00,24.1,24.1,23.1,94.15,7,100,rain,0,0,10.1,13,30,1009,50,4,48,0.2,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2023-01-24T19:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,10.1,9.4,260,1010,50,9,8.4,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-24T20:00:00,24.3,24.3,23.6,95.35,23.723,100,rain,0,0,13.3,4.8,320,1011.1,88.5,14.5,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-24T21:00:00,24.1,24.1,24.1,100,7,100,rain,0,0,13.3,7.6,160,1011,30,9,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2023-01-24T22:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,11.2,3.6,120,1012,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-24T23:00:00,24.1,24.1,23.7,97.19,5.467,100,rain,0,0,11.5,0,114.7,1011.7,99.2,12.7,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-25T00:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,6.8,0,108.7,1012,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-25T01:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,10.8,1.8,102.6,1011,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-25T02:00:00,23.9,23.9,23.4,97.18,0,0,,0,0,8.6,1.6,90,1010.2,89.1,5.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-25T03:00:00,23.1,23.1,23.1,100,0,0,,0,0,6.5,5.4,50,1010,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-25T04:00:00,23.1,23.1,22.1,94.11,0,0,,0,0,7.9,7.6,50,1009,93.7,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-25T05:00:00,23.2,23.2,22.6,96.86,0,0,,0,0,9.4,1.7,50,1009.8,13.6,4.8,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-25T06:00:00,22.1,22.1,21.1,94.06,0,0,,0,0,9.4,7.6,50,1010,76.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-25T07:00:00,22.1,22.1,21.1,94.06,0,0,,0,0,7.9,9.4,30,1010,0,9,0,0,0,,Clear,clear-day,43450099999
"University of Moratuwa, Sri lanka",2023-01-25T08:00:00,24.6,24.6,22.1,85.67,10.935,100,rain,0,0,11.9,7.7,18,1011.6,10.5,11.1,60.4,0.2,1,,Rain,rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-25T09:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,13.3,14.8,40,1011,30.6,10,206.8,0.7,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-01-25T10:00:00,28,30.7,22.1,69.98,0,0,,0,0,14.4,9.4,50,1011,41.4,10,475.8,1.7,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-25T11:00:00,29.4,32.5,22.1,64.77,0,0,,0,0,15.1,7.6,44,1010.8,60.1,16.4,663.1,2.4,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-25T12:00:00,31,34.6,22.1,58.86,0,0,,0,0,15.8,9.4,341,1009,30,10,745.3,2.7,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-25T13:00:00,30.1,33.4,22,62.25,0,0,,0,0,22,13,321,1008,49.8,10,820,3,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-25T14:00:00,30.6,34.3,22.3,61.24,0,0,,0,0,22,14.1,321,1008.4,77.6,18.1,830.3,3,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-25T15:00:00,30.1,33.4,22,62.17,0,0,,0,0,22,18.3,321,1007,50,10,591.9,2.1,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-25T16:00:00,29.1,32.9,23,69.84,0,0,,0,0,21.2,11.2,321,1008,49.8,10,397.9,1.4,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-25T17:00:00,28.3,32.1,23.4,74.82,0.018,100,rain,0,0,20.2,6.7,20,1008.9,98.2,11,294.7,1.1,3,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-25T18:00:00,27.1,29.8,23,78.57,0,0,,0,0,16.2,3.6,20,1009,30.2,8,101.5,0.4,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-25T19:00:00,27.1,29.3,22.1,74.15,0,0,,0,0,16.2,3.6,20,1009,85.1,10,16.1,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-25T20:00:00,25.9,25.9,23.1,84.96,0.002,100,rain,0,0,17.6,3.4,90,1011,88.9,11.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-25T21:00:00,26.1,26.1,22.1,78.65,0,0,,0,0,18.7,9.4,60,1011,64.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-25T22:00:00,25.3,25.3,22.3,83.49,0,0,,0,0,14.4,0.3,94.9,1011.5,80,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-25T23:00:00,25.2,25.2,22.6,85.84,0,0,,0,0,11.5,4.8,70,1011.6,80.1,12.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-26T00:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,9.4,3.6,55.1,1011,41.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-26T01:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,9.4,1.8,31.5,1011,42.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-26T02:00:00,24.8,24.8,22.6,87.23,0,0,,0,0,10.8,0.3,360,1010.1,88.8,12.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-26T03:00:00,23.1,23.1,22.1,94.11,0,0,,0,0,12.2,1.8,12.5,1010,61.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-26T04:00:00,23.1,23.1,22.1,94.11,0,0,,0,0,12.2,3.6,40,1009,67.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-26T05:00:00,24,24,21.8,87.64,0,0,,0,0,12.2,3.4,18,1010,74.8,12.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-26T06:00:00,24,24,22,88.66,0,0,,0,0,10.4,5.4,20,1010,49.4,7,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-26T07:00:00,24,24,22,88.66,0,0,,0,0,9.7,1.9,60,1011,29.7,8,0,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-26T08:00:00,25.8,25.8,22.1,80.22,0,0,,0,0,13,5.4,23,1011.7,49.8,12.8,58.3,0.2,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-26T09:00:00,28,31.3,23.1,74.46,0,0,,0,0,15.1,3.7,40,1011,30,10,229.3,0.8,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-26T10:00:00,29,32.8,23,70.16,0,0,,0,0,15.5,0.1,40,1011,49.8,9,431.3,1.6,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-26T11:00:00,29.5,33.4,22.9,67.65,0,0,,0,0,15.1,5.6,338,1010.9,79.7,15.5,532.3,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-26T12:00:00,30,34.2,23,66.19,0,0,,0,0,14.4,9.4,321,1009,30.2,10,631.2,2.3,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-26T13:00:00,31,35.6,23,62.51,0,0,,0,0,14.8,12.9,321,1008,30.7,9,755.2,2.7,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-26T14:00:00,30.5,34.2,22.3,61.72,0,0,,0,0,15.8,12.7,324,1008.3,30.4,12.9,739.1,2.7,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
