name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2022-09-21T12:00:00,31,36.7,24.1,66.44,0,0,,0,0,31.7,7.7,230,1010,50,10,617.1,2.2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-21T13:00:00,31,36.7,24.1,66.44,0,0,,0,0,32.8,7.7,250,1009,50,10,846.8,3,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-21T14:00:00,31.3,37.4,24.4,66.98,0,0,,0,0,33.5,9.2,230,1009.1,57.9,18.1,735.9,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-21T15:00:00,32,39.3,25,66.63,0,0,,0,0,33.5,7.7,230,1008,50,10,652.7,2.3,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-21T16:00:00,31,36.7,24.1,66.44,0,0,,0,0,32.4,5.5,230,1008,50,10,437.1,1.6,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-21T17:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,29.9,14.8,240,1008,50,10,310,1.1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-21T18:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,27.7,14.8,240,1008,30,10,131.7,0.5,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-21T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,22,13,240,1009,30,10,12.5,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-21T20:00:00,28.5,33.1,24.4,78.48,0,0,,0,0,14.4,5.3,225,1010.7,38.8,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-21T21:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,13.7,11.2,230,1010,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-21T22:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,13,11.2,190,1011,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-21T23:00:00,28,32.4,24.6,81.88,0,0,,0,0,10.4,5.7,230,1011.5,58.8,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-22T00:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,8.6,9.4,170,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T01:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,10.4,9.4,170,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T02:00:00,27.8,31.6,24.1,80.58,0,0,,0,0,14.8,5.6,230,1010.5,50.9,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-22T03:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,16.6,20.5,220,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T04:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,14,18.4,230,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T05:00:00,27.1,30.6,24.6,86.25,0.875,100,rain,0,0,14,3.5,231,1010.5,42.6,14.6,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-22T06:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,8.3,11.2,240,1010,50,9,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T07:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,11.5,11.2,250,1010,50,10,7.4,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T08:00:00,28.9,33.8,24.5,77.4,0,0,,0,0,14.4,5.4,280,1012,49,18.1,84.3,0.3,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-22T09:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,15.8,11.2,260,1012,50,10,236.6,0.9,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T10:00:00,29.8,35.4,24.6,73.75,0,0,,0,0,23,7.6,188,1011.2,77.5,19.2,510.2,1.8,5,,Partially cloudy,partly-cloudy-day,"43450099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-22T11:00:00,30.8,36.5,24.2,67.65,0,0,,0,0,29.2,7.6,231,1011,89.5,19.9,648.1,2.3,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999"
"University of Moratuwa, Sri lanka",2022-09-22T12:00:00,30.1,36.3,25.1,74.64,0.3,100,rain,0,0,32,18.4,250,1011,50,10,852.5,3.1,9,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T13:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,32.4,16.6,250,1010,50,10,827.3,3,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T14:00:00,30.7,36.5,24.4,69.19,0,0,,0,0,33.8,5.9,231,1008.9,51.3,19.9,741.1,2.7,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-22T15:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,31.7,14.8,240,1008,50,10,754.1,2.7,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T16:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,31.3,11.2,260,1008,30,10,567.4,2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T17:00:00,30,35,23.8,69.5,0,0,,0,0,30.6,5.5,230,1009.1,59.8,19.9,399.8,1.4,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-22T18:00:00,29.1,32.9,23.1,70.12,0,0,,0,0,27,13,230,1009,30,10,178.2,0.6,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,21.2,9.4,250,1010,50,10,17.2,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T20:00:00,28.1,32,23.8,77.61,0,0,,0,0,15.1,5.3,248,1010.9,30.3,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-22T21:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,14,14.8,240,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T22:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,13,16.6,230,1012,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-22T23:00:00,27.8,31.7,24.1,80.51,0,0,,0,0,12.2,0.7,209,1012.1,13.5,19.9,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-23T00:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,16.2,5.4,190,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-23T01:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,11.9,14.8,240,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-23T02:00:00,27.6,31.3,24.2,81.63,0,0,,0,0,13.3,4.9,230,1010.7,41,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-23T03:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,17.3,9.4,200,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-23T04:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,16.9,5.4,140,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-23T05:00:00,27.6,31.1,23.9,80.26,0,0,,0,0,13.3,3.5,266,1011,79.8,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-23T06:00:00,28,32,24.1,78.98,0,0,,0,0,11.9,5.4,270,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-23T07:00:00,29,33.7,24.1,74.57,0,0,,0,0,10.8,3.7,250,1012,30.2,10,8.4,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-23T08:00:00,29.1,34.4,24.6,76.73,0.016,100,rain,0,0,15.8,5.5,260,1012.3,62,19.8,146.2,0.5,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-23T09:00:00,30,35.2,24.1,70.35,0,0,,0,0,19.1,5.5,250,1012,50,10,291.9,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-23T10:00:00,31,36.7,24.1,66.44,0,0,,0,0,27.4,5.5,230,1012,89.3,10,503.5,1.8,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-23T11:00:00,31.1,36.3,23.7,64.83,0,0,,0,0,32,7.6,244,1011.7,77.1,19.9,772,2.8,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-23T12:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,34.9,9.4,250,1010,50,10,887.7,3.2,9,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-23T13:00:00,32,36.9,23.1,59.17,0,0,,0,0,36.7,7.6,270,1009,30.2,10,898.7,3.2,9,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-23T14:00:00,31,36.7,24.1,66.44,0,0,,0,0,37.4,9.4,270,1009,50,10,835.1,3,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-23T15:00:00,31,36.7,24.1,66.44,0,0,,0,0,37.4,3.7,260,1009,50,10,711,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-23T16:00:00,31,36.6,24,66.39,0,0,,0,0,33.8,5.5,270,1009,49.8,10,544.2,2,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-23T17:00:00,29.6,34.7,24.3,73.38,0,0,,0,0,31.7,2.3,248,1009.6,89.3,19.8,366.4,1.3,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-23T18:00:00,29.1,33.7,24,74.42,0,0,,0,0,30.6,5.5,270,1010,49.8,10,177.8,0.6,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-23T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,24.1,7.6,250,1010,30,10,15.5,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-23T20:00:00,28.6,32.6,23.6,74.43,0,0,,0,0,15.8,3.9,266,1011.2,57.3,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-23T21:00:00,28.1,32,24,78.87,0,0,,0,0,13,5.5,270,1012,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-23T22:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,11.9,13,230,1012,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-23T23:00:00,28.1,31.9,23.8,77.8,0,0,,0,0,11.2,2.3,231,1011.2,13.9,18.1,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-24T00:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,9.7,13,240,1011,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-24T01:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,10.8,13,240,1011,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-24T02:00:00,27.6,31.1,23.8,80.13,0,0,,0,0,10.1,3.7,227,1009.6,41.9,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-24T03:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,10.8,11.2,240,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-24T04:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,11.2,9.4,230,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-24T05:00:00,27.6,31,23.8,80.25,0,0,,0,0,11.5,3.2,270,1009.9,52.8,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-24T06:00:00,28,32,24.1,79.03,0,0,,0,0,10.4,3.6,305.6,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-24T07:00:00,29,33.7,24.1,74.62,0,0,,0,0,11.2,3.6,298.3,1011,50.5,10,8.2,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-24T08:00:00,29.1,33.5,23.7,72.51,0,0,,0,0,15.8,5,293,1012.1,49.8,19.9,117.8,0.4,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-24T09:00:00,30,34.3,23.1,66.32,0,0,,0,0,22,9.4,289,1012,30.2,10,296.4,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-24T10:00:00,31,35.6,23.1,62.59,0,0,,0,0,31.7,9.4,270,1012,30.2,10,475.7,1.7,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-09-24T11:00:00,31,35.7,23.3,63.53,0,0,,0,0,34.9,9,283,1011,31.4,15.5,676.6,2.4,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-24T12:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,40.7,14.8,250,1011,30,10,755.8,2.7,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-24T13:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,45.4,16.6,250,1010,30,10,856.5,3.1,9,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-24T14:00:00,31.2,35.3,22.5,59.9,0,0,,0,0,41.8,14.8,272,1008.3,12.6,19.9,782.8,2.8,8,,Clear,clear-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-24T15:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,40.3,14.8,260,1008,30,10,758.6,2.7,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-24T16:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,37.1,13,270,1007,30,10,601.7,2.2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-24T17:00:00,29.7,33.6,22.8,66.39,0,0,,0,0,34.2,7.1,248,1008,27.7,19.9,383.2,1.4,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-24T18:00:00,29.1,32.9,23.1,70.12,0,0,,0,0,29.5,9.4,250,1007,30,10,160.3,0.6,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-24T19:00:00,28.1,31.4,23.1,74.31,0,0,,0,0,22.3,5.4,250,1008,30,10,16.6,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-24T20:00:00,28,31.4,23.2,74.79,0,0,,0,0,15.8,4.8,230,1009.3,10,19.9,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-24T21:00:00,28.1,31.4,23.1,74.31,0,0,,0,0,12.6,7.6,250,1009,94.3,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-09-24T22:00:00,27.1,29.7,23.1,78.79,0,0,,0,0,11.2,5.4,250,1010,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-24T23:00:00,28,31.6,23.6,77.3,0,0,,0,0,10.1,4.8,200,1009.8,79.3,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-25T00:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,9,11.2,240,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T01:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,8.3,11.2,230,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T02:00:00,27.6,31,23.6,79.09,0,0,,0,0,8.6,5.4,230,1008,88.3,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-25T03:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,10.4,14.8,230,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T04:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,11.5,16.6,240,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T05:00:00,27.6,31.1,23.8,80.03,0,0,,0,0,11.9,8.7,260,1008,53.5,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-25T06:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,12.2,14.8,240,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T07:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,13,11.2,250,1008,50,10,10.3,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T08:00:00,29.2,33.2,23.1,69.66,0,0,,0,0,16.2,11.9,293,1009.3,59.6,19.8,124.5,0.4,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-25T09:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,24.8,11.2,250,1009,50,10,342.2,1.2,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T10:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,29.5,11.2,250,1009,50,10,533.4,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T11:00:00,30.6,34.8,22.8,63.24,0,0,,0,0,32,11.9,283,1008.8,51.2,19.9,684.5,2.5,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-25T12:00:00,31.1,35.6,23.1,62.51,0,0,,0,0,35.6,18.4,230,1008,50,10,721.2,2.6,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T13:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,31.3,18.4,230,1007,30,10,883,3.2,9,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T14:00:00,31.3,36.3,23.4,63.17,0,0,,0,0,31.3,8.8,248,1006.1,40,19.9,833.3,3,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-25T15:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,30.2,18.4,240,1005,30,10,733,2.6,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T16:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,29.2,18.4,230,1005,69.5,10,529.5,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T17:00:00,29.7,34.4,23.7,69.92,0,0,,0,0,29.2,9.4,265,1006.2,86.1,15.5,382.3,1.4,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-25T18:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,26.3,11.2,240,1006,50,10,172.9,0.6,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T19:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,18.4,9.4,250,1007,50,10,16.8,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T20:00:00,28.3,32.7,24.4,79.24,0,0,,0,0,12.6,8.9,252,1008.9,50.2,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-25T21:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,11.9,13,250,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,11.5,11.2,240,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-25T23:00:00,28.1,32.1,23.9,78.05,0,0,,0,0,11.9,3.2,230,1009.6,41.6,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-26T00:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,11.9,11.2,240,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-26T01:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,16.2,9.4,240,1010,98,,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-09-26T02:00:00,28,31.8,23.9,78.53,0.018,100,rain,0,0,14.4,1.8,225,1008.5,89.7,19.9,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-26T03:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,11.2,9.4,220,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-26T04:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,7.9,7.6,170,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-09-26T05:00:00,27.5,31.1,23.9,80.77,0.35,100,rain,0,0,7.9,3.3,141,1008.8,98.4,18.1,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-26T06:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,7.9,7.6,160,1009,90,10,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-26T07:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,8.3,9.4,150,1009,50,9,3.7,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-26T08:00:00,28.8,33.4,24.2,76.1,0,0,,0,0,11.2,3.7,234,1010.6,89.5,15.5,49.3,0.2,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-26T09:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,13.7,13,230,1011,50,10,132.5,0.5,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-26T10:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,15.5,14.8,240,1011,50,10,176.2,0.6,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-26T11:00:00,31.1,36.7,24.1,66.46,0,0,,0,0,19.1,9.2,248,1010.6,41.4,19.9,311.3,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-26T12:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,24.8,20.5,230,1010,50,10,390.9,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-26T13:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,21.6,20.5,240,1009,50,10,253.3,0.9,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-26T14:00:00,31.2,36.5,23.7,64.16,0,0,,0,0,24.1,11.4,248,1008.1,60,19.9,381.3,1.4,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-09-26T15:00:00,31.1,35.6,23.1,62.51,0,0,,0,0,24.8,22.3,240,1007,50,10,375.6,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-09-26T16:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,24.8,22.3,240,1007,90,10,264.1,1,3,,Partially cloudy,partly-cloudy-day,43450099999
