name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2022-10-27T04:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,11.5,3.6,174.9,1009,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-27T05:00:00,24.8,24.8,23.8,94.19,0,0,,0,0,10.1,0,147.1,1010.6,90.5,9.3,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-27T06:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,5.4,3.6,128.2,1010,30,9,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-27T07:00:00,24.1,24.1,24.1,100,0,0,,0,0,5.4,3.6,130,1011,30,8,11.4,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-27T08:00:00,25.2,25.2,24.3,94.83,0.096,100,rain,0,0,10.1,0.1,140,1012.8,99.5,4.9,138.7,0.5,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-27T09:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,12.2,9.4,150,1013,50,9,297,1.1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-27T10:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,17.3,9.4,160,1013,50,10,569.9,2.1,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-27T11:00:00,29.3,34.4,24.4,74.85,0,0,,0,0,18.7,0.3,227,1011.7,88.6,7.6,760.7,2.7,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-27T12:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,18.7,5.4,250.8,1011,50,10,870.5,3.1,9,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-27T13:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,21.2,9.4,260,1010,50,9,879.8,3.2,9,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-27T14:00:00,30.6,35.4,23.5,65.92,0,0,,0,0,24.5,7.5,252,1009,33.5,9.3,712.6,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-27T15:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,24.8,11.2,260,1009,30,10,561.5,2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-27T16:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,24.5,7.6,281.7,1008,30,10,456.7,1.6,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-27T17:00:00,28.6,32.6,23.6,74.38,0,0,,0,0,24.5,7.1,283,1009,18,8.5,196.6,0.7,2,,Clear,clear-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-27T18:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,16.9,3.6,256.9,1009,30,9,77.6,0.3,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-27T19:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,11.5,1.8,231.3,1009,0,9,3.6,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-27T20:00:00,27.7,31.1,23.5,77.61,0,0,,0,0,10.1,0,320,1010.8,16.1,11.1,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-27T21:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,7.9,0,210.5,1011,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-27T22:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,6.8,3.6,20,1011,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-27T23:00:00,26.1,26.1,24.6,91.56,0,0,,0,0,6.1,0.1,358,1011.5,76.7,5.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-28T00:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,6.1,3.6,134.9,1012,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-28T01:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,5.4,0,99.3,1011,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-28T02:00:00,25.1,25.1,24.3,95.26,0,0,,0,0,5,0,75.9,1010.1,33.4,5.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-28T03:00:00,24.4,24.4,23.7,95.88,0,0,,0,0,5.8,3.6,53.7,1010,9.5,,0,0,0,,Clear,clear-night,remote
"University of Moratuwa, Sri lanka",2022-10-28T04:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,6.5,5.4,30,1010,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-28T05:00:00,24.6,24.6,23.3,92.44,0,0,,0,0,7.6,0.1,60,1009.7,58.3,7.6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-28T06:00:00,23.1,23.1,23.1,100,0,0,,0,0,9.7,1.8,80,1009,0,8,0,0,0,,Clear,clear-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-28T07:00:00,24.2,24.2,23.2,94.16,0,0,,0,0,10.8,7.6,36.4,1010,3.1,,15.5,0.1,0,,Clear,clear-day,remote
"University of Moratuwa, Sri lanka",2022-10-28T08:00:00,27.6,30.7,23.1,76.51,0,0,,0,0,15.1,1.1,215,1010.5,18.6,7.6,185,0.7,2,,Clear,clear-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-28T09:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,17.6,7.6,40,1011,0,9,432.4,1.6,4,,Clear,clear-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-28T10:00:00,29.1,32.1,22.1,65.99,0,0,,0,0,19.8,13,50,1011,0,10,657.3,2.4,7,,Clear,clear-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-28T11:00:00,32.1,33.9,19.4,46.94,0,0,,0,0,23.4,7.8,40,1009.7,10,19.9,839,3,8,,Clear,clear-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-28T12:00:00,32.1,34.3,20.1,49.15,0,0,,0,0,25.9,11.2,10,1009,0,10,951.1,3.4,10,,Clear,clear-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-28T13:00:00,32.1,36.9,23.1,59.06,0,0,,0,0,29.2,11.2,10,1008,30,10,983.2,3.5,10,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-28T14:00:00,30.8,35.1,22.8,62.66,0,0,,0,0,29.5,17.6,320,1007.4,10.2,11.1,910.6,3.3,9,,Clear,clear-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-28T15:00:00,31.1,35.6,23.1,62.51,0,0,,0,0,29.9,14.8,330,1007,30,10,778.4,2.8,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-28T16:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,29.5,11.2,330,1007,30,10,602.4,2.2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-28T17:00:00,28.7,32.7,23.6,73.99,0,0,,0,0,28.1,14,338,1007,11.6,8.5,377.4,1.4,4,,Clear,clear-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-28T18:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,22.7,9.4,350,1007,30,10,137.8,0.5,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-28T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,18.7,3.6,319.8,1007,30,9,4.4,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-28T20:00:00,27.7,31.1,23.6,78.53,0,0,,0,0,18.4,3.6,324,1008.8,13,12.9,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-28T21:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,18,5.4,30,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-28T22:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,16.6,5.4,50,1010,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-28T23:00:00,26.3,26.3,24.5,89.66,0,0,,0,0,14.8,0,358,1009.7,30,9.4,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-29T00:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,12.2,7.6,30,1010,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T01:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,9,5.4,50,1009,46,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T02:00:00,25.1,25.1,23.8,92.42,0,0,,0,0,7.6,0.1,30,1008.2,0,7.3,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-29T03:00:00,23.1,23.1,23.1,100,0,0,,0,0,7.9,5.4,40,1008,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T04:00:00,23.1,23.1,22.1,94.11,0,0,,0,0,8.6,1.8,100.7,1008,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T05:00:00,24.5,24.5,23.5,94.17,0,0,,0,0,8.6,0,50,1008.5,0,4.5,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-29T06:00:00,23.1,23.1,22.1,94.11,0,0,,0,0,8.6,3.6,101.2,1008,0,8,0,0,0,,Clear,clear-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T07:00:00,23.1,23.1,22.1,94.11,0,0,,0,0,8.3,3.6,50,1009,0,6,15.2,0.1,0,,Clear,clear-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T08:00:00,27.6,31.3,24.2,81.5,0,0,,0,0,12.6,0.3,53,1009.8,29.7,5.8,184.9,0.7,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-29T09:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,13.7,5.4,90,1010,0,9,416.8,1.5,4,,Clear,clear-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T10:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,15.1,7.6,20,1010,50,9,595.1,2.1,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T11:00:00,30.6,36,24,68.15,0,0,,0,0,17.6,5.6,278,1009.4,31.3,6.5,759.6,2.7,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-29T12:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,20.5,7.6,320,1008,30,5,868.6,3.1,9,,Partially cloudy,partly-cloudy-day,43467099999
"University of Moratuwa, Sri lanka",2022-10-29T13:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,21.2,9.4,310,1008,50,10,853.9,3.1,9,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T14:00:00,31.3,36.7,23.7,63.96,0,0,,0,0,20.9,5.2,293,1007.1,10.4,9.4,815.3,2.9,8,,Clear,clear-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-29T15:00:00,31.1,35.6,23.1,62.51,0,0,,0,0,20.2,9.4,300,1006,30,10,759.2,2.7,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T16:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,19.1,9.4,322.2,1006,30,10,586.5,2.1,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T17:00:00,29.5,34.5,24.2,73.1,0.096,100,rain,0,0,16.6,5.5,295,1006.6,53.4,11.1,355,1.3,4,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-29T18:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,14.4,9.4,350,1006,30,10,117.6,0.4,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,13,9.4,350,1008,30,9,4,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T20:00:00,28.3,32.9,24.6,80.19,0.066,100,rain,0,0,15.5,10.5,343,1009.3,89.3,11.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-29T21:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,15.5,5.4,10,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T22:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,14.4,1.8,312.3,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-29T23:00:00,27.6,32.4,25.7,89.21,0.872,100,rain,0,0,11.9,3.6,50,1009.6,85.2,19,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-30T00:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,9.7,5.4,60,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-30T01:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,11.9,5.4,40,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-30T02:00:00,25.3,25.3,24.8,97.09,57.773,100,rain,0,0,11.2,3.2,90,1008.6,98.8,11.1,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-30T03:00:00,25.1,25.1,25.1,100,0,0,,0,0,9.7,3.6,102.8,1008,78.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-30T04:00:00,25.1,25.1,25.1,100,0,0,,0,0,9.4,7.6,90,1008,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-30T05:00:00,24.9,24.9,24.5,97.6,0,0,,0,0,9.7,0.1,20,1008.7,94.6,11.1,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-30T06:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,9.4,1.8,120,1009,0,9,0,0,0,,Clear,clear-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-30T07:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,9,7.6,10,1009,0,9,12.7,0,0,,Clear,clear-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-30T08:00:00,27.4,31.4,24.8,85.82,0,0,,0,0,11.9,5.2,50,1010.3,58.6,6.7,149,0.5,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-30T09:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,13.7,5.4,60,1011,50,10,383.2,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-30T10:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,14.8,7.6,60,1011,30,10,619.2,2.2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-30T11:00:00,31.3,37.1,24.1,65.95,0,0,,0,0,14.4,7.7,321,1009.2,38.8,12.9,711,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-30T12:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,17.6,5.4,299.8,1009,50,10,799.8,2.9,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-30T13:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,22.3,11.2,340,1008,30,10,807.5,2.9,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-30T14:00:00,30.6,35.2,23.2,64.42,0,0,,0,0,25.6,14.4,320,1007,53.3,19.8,787.4,2.8,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-30T15:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,30.6,13,340,1007,30,10,471.5,1.7,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-30T16:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,33.5,13,330,1006,30,10,302.7,1.1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-10-30T17:00:00,28.8,33.4,24.2,76.42,0.072,100,rain,0,0,30.6,16.8,342,1007.7,80.9,11.1,103.7,0.4,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-30T18:00:00,26.8,29.7,24.4,86.72,0,0,,0,0,25.2,13.3,355.5,1008,100,,36.6,0.1,0,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-10-30T19:00:00,26.4,26.4,24.2,87.73,0,0,,0,0,21.6,13.7,4.8,1009,100,,1.7,0,0,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-10-30T20:00:00,26.1,26.1,23.8,87.13,0.096,100,rain,0,0,20.5,5.4,45,1010.3,45.9,15.5,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-30T21:00:00,25.1,25.1,25.1,100,3,100,rain,0,0,20.9,14.8,50,1011,90,8,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-10-30T22:00:00,25.1,25.1,25.1,100,0,0,,0,0,20.5,9.4,70,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-30T23:00:00,26.1,26.1,23.5,85.66,0.018,100,rain,0,0,17.6,12.1,50,1010.1,86.4,15.5,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-31T00:00:00,25.1,25.1,24.1,94.19,0.2,100,rain,0,0,15.8,11.2,50,1010,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-10-31T01:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,16.6,9.4,40,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-31T02:00:00,25.2,25.2,23.4,89.86,0,0,,0,0,14,3.8,23,1007.9,88.9,11.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-31T03:00:00,24.5,24.5,23,91.36,0,0,,0,0,17.6,8.3,348.2,1008,99,,0,0,0,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-10-31T04:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,18.7,7.6,10,1007,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-31T05:00:00,24.7,24.7,22.4,86.95,0,0,,0,0,18.7,0.7,50,1007.9,12.1,15.4,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-31T06:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,18.4,3.6,357.1,1008,94.7,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-10-31T07:00:00,27,30.1,24,83.79,0,0,,0,0,17.6,3.6,10,1009,30,10,9.6,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-10-31T08:00:00,28.1,31.6,23.2,74.47,0,0,,0,0,19.8,5.4,360,1009.6,39.1,19.9,100.2,0.4,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-31T09:00:00,30,34.2,23.1,66.32,0,0,,0,0,22.7,5.5,1,1010,30,10,283.5,1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-10-31T10:00:00,31,35.6,23.1,62.63,0,0,,0,0,25.6,7.6,20,1009,50,10,495.1,1.8,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-10-31T11:00:00,31.5,36.1,23,60.73,0,0,,0,0,26.3,9.3,14,1008.6,80.8,19.9,627,2.3,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-31T12:00:00,31,35.6,23.1,62.55,0,0,,0,0,27.4,9.4,341,1007,50,10,788.3,2.8,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-10-31T13:00:00,31,36.6,24,66.39,0,0,,0,0,27.4,9.4,340,1006,30.2,10,786.9,2.8,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-10-31T14:00:00,30.1,35.6,24.3,71.38,0,0,,0,0,28.1,15.6,338,1006.8,62.1,15.5,633.2,2.3,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-31T15:00:00,31,37.9,25.1,70.53,0,0,,0,0,27.7,27.5,320,1006,50,10,350.4,1.3,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-10-31T16:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,25.6,14.8,320,1007,50,10,196.8,0.7,2,,Partially cloudy,partly-cloudy-day,43467099999
"University of Moratuwa, Sri lanka",2022-10-31T17:00:00,28.6,33.3,24.4,77.81,0.001,100,rain,0,0,20.5,13.6,330,1007.2,79.8,19.9,131.6,0.5,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-31T18:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,15.1,13,350,1007,50,9,47.5,0.2,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-31T19:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,9.4,9.4,350,1008,50,10,1.1,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-31T20:00:00,28,32.4,24.6,81.5,0.161,100,rain,0,0,10.1,14,341,1009.8,80.9,19.9,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-10-31T21:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,11.2,9.4,40,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-31T22:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,10.1,7.6,40,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-10-31T23:00:00,26.8,29.6,23.8,83.94,0.078,100,rain,0,0,7.2,1.8,6,1010.4,63.4,19.9,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-01T00:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,7.9,5.4,80,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T01:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,5.8,1.8,193.8,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T02:00:00,26,26,24,88.86,0,0,,0,0,8.3,0.1,110,1008.9,79.6,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-01T03:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,6.8,3.6,237.5,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T04:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,4.7,5.4,170,1008,90,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T05:00:00,26.8,29.6,23.9,84.38,0.634,100,rain,0,0,9.7,22.2,303,1009.1,80.1,11,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-01T06:00:00,24.1,24.1,24.1,100,7,100,rain,0,0,14,13,288.1,1009,90,5,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T07:00:00,24.1,24.1,24.1,100,0,0,,0,0,19.1,5.4,289.8,1010,90,8,5.4,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T08:00:00,27.6,31.4,24.3,82.6,0.525,100,rain,0,0,23.8,4.8,320,1011.5,91.2,9.1,58.9,0.2,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-01T09:00:00,25.1,25.1,24.1,94.19,18,100,rain,0,0,25.2,5.4,270,1012,50,9,97.5,0.4,1,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T10:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,28.4,5.4,274.2,1012,90,10,191,0.7,2,,Partially cloudy,partly-cloudy-day,43450099999
