name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2022-12-11T13:00:00,31,36.6,24.1,66.48,0,0,,0,0,29.9,9.4,319,1009,30,7,750.9,2.7,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-11T14:00:00,30.1,35.2,23.9,69.47,0,0,,0,0,29.5,5.5,258,1008.1,79.6,9.1,760.5,2.7,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-11T15:00:00,30,35.2,24.1,70.35,0,0,,0,0,28.8,5.5,319,1007,30.2,8,657,2.4,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-11T16:00:00,30.1,34.3,23.1,66.24,0,0,,0,0,28.4,7.6,270,1007,30,9,488.5,1.8,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-11T17:00:00,29.1,33.7,24,74.21,0,0,,0,0,26.3,3.3,270,1007.9,89.3,10,290.3,1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-11T18:00:00,28.1,32.1,24,78.82,0,0,,0,0,22.3,0.1,240,1009,30,10,123.3,0.4,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-11T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,16.6,9.4,240,1009,30,9,5.2,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-11T20:00:00,26.6,26.6,23.7,84.25,0,0,,0,0,16.6,0,263.8,1010.1,48.6,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-11T21:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,10.8,7.6,160,1010,30,8,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-11T22:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,7.9,3.6,208.2,1011,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-11T23:00:00,25.5,25.5,23.7,89.57,0,0,,0,0,6.8,0.1,155,1010.3,63,11.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-12T00:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,6.8,3.6,208.5,1010,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-12T01:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,8.3,0,198.5,1010,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-12T02:00:00,24.8,24.8,23.2,90.78,0.218,100,rain,0,0,7.9,0,195.9,1009.3,58.3,9.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-12T03:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,8.3,3.6,201.3,1009,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-12T04:00:00,23.1,23.1,23.1,100,0,0,,0,0,7.9,3.6,197.6,1008,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-12T05:00:00,26.4,26.4,22.5,79.15,0,0,,0,0,9.4,0.1,110,1008.9,74.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-12T06:00:00,23.1,23.1,22.1,94.11,0,0,,0,0,10.8,5.4,120,1009,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-12T07:00:00,23.1,23.1,22.1,94.11,0,0,,0,0,9.7,3.6,171.5,1010,30,7,2,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-12-12T08:00:00,25.1,25.1,24.3,95.25,0.655,100,rain,0,0,11.9,1.6,140,1011,90.4,5.6,72.5,0.3,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-12T09:00:00,26.1,26.1,24.1,88.76,0.005,100,rain,0,0,14.4,0.1,180,1012,30.2,4.1,302.3,1.1,3,,"Rain, Partially cloudy",rain,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-12T10:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,17.3,9.4,170,1012,100,9,456.5,1.6,5,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-12-12T11:00:00,29.7,34.9,24.2,72.04,4.111,100,rain,0,0,20.9,5.5,275,1011.2,62.1,11.1,586.6,2.1,6,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-12T12:00:00,31,37.8,25,70.48,0.001,100,rain,0,0,24.5,3.7,230,1010,30.2,10,657.1,2.4,7,,"Rain, Partially cloudy",rain,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-12T13:00:00,31,36.7,24.1,66.44,0,0,,0,0,27.7,5.5,230,1009,30.2,10,782,2.8,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-12T14:00:00,30,34.3,23.3,67.54,0,0,,0,0,27.7,4.1,240,1008.7,89.7,12.8,655.7,2.4,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-12T15:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,27.4,5.5,230,1008,30.2,10,608.6,2.2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-12T16:00:00,30,34.2,23.1,66.23,0,0,,0,0,27,5.5,250,1008,30.2,10,523.6,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-12T17:00:00,28.8,31.8,22.1,67.44,0,0,,0,0,24.1,5.2,248,1008.9,89.5,15.5,345.9,1.2,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-12T18:00:00,28.1,30.8,22.1,70.03,0,0,,0,0,19.1,5.5,230,1009,30.2,10,125.1,0.5,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-12T19:00:00,27.1,29.7,23.1,78.79,0,0,,0,0,10.4,7.6,200,1009,30,9,7.1,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-12T20:00:00,26.1,26.1,23.6,86.5,0,0,,0,0,7.2,0.1,196,1010.5,36.3,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-12T21:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,6.1,5.4,160,1011,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-12T22:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,6.5,3.6,131.9,1011,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-12T23:00:00,24.8,24.8,23.1,90,0,0,,0,0,6.8,0.1,130,1010.5,48.3,14.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-13T00:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,8.3,5.4,120,1011,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-13T01:00:00,23.1,23.1,23.1,100,0,0,,0,0,9.7,3.6,119,1010,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-13T02:00:00,24,24,22.8,93.04,0,0,,0,0,9.7,0,114.1,1009.8,29.7,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-13T03:00:00,23.1,23.1,22.1,94.11,0,0,,0,0,9.4,3.6,115.8,1009,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-13T04:00:00,22.4,22.4,20.7,90.12,0,0,,0,0,10.1,4.7,123.5,1009,88.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"University of Moratuwa, Sri lanka",2022-12-13T05:00:00,23.1,23.1,22.1,93.82,0,0,,0,0,10.8,1.6,90,1010,3.7,10.5,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-13T06:00:00,22.1,22.1,22.1,100,0,0,,0,0,11.2,3.6,110.9,1010,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-13T07:00:00,22.1,22.1,21.1,94.06,0,0,,0,0,9.7,1.8,107.7,1010,0,9,2.9,0,0,,Clear,clear-day,43450099999
"University of Moratuwa, Sri lanka",2022-12-13T08:00:00,27,29.6,22.8,77.94,0,0,,0,0,11.9,1.6,90,1011.7,27.9,11.1,112.3,0.4,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-13T09:00:00,29,32.8,23,70.16,0,0,,0,0,13,1.9,130,1012,30,10,336.1,1.2,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-13T10:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,13.3,5.4,268,1012,50,10,541.6,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-13T11:00:00,30.9,34.9,22.6,61.18,0,0,,0,0,13.3,8.8,235,1011.7,41,18.1,723.5,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-13T12:00:00,31.1,35.6,23.1,62.51,0,0,,0,0,14.4,9.4,270,1010,30.2,10,751.8,2.7,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-13T13:00:00,31.1,35.6,23.1,62.51,0,0,,0,0,19.1,7.6,250,1009,30,10,753.7,2.7,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-13T14:00:00,31.7,36.3,22.9,59.93,0,0,,0,0,20.2,7.1,265,1009.2,42.2,19.8,737.2,2.7,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-13T15:00:00,31.1,35.6,23,62.47,0,0,,0,0,20.9,11.1,270,1008,30,10,617.8,2.2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-13T16:00:00,30.1,34.3,23.1,66.15,0,0,,0,0,20.2,7.6,250,1008,30,10,421.7,1.5,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-13T17:00:00,29.1,33.2,23.4,71.28,0,0,,0,0,19.1,7.3,266,1009.4,77.3,14.6,315.2,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-13T18:00:00,28.1,32.1,24,78.82,0,0,,0,0,17.3,5.4,270,1010,0.3,8,104,0.4,0,,Clear,clear-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-13T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,12.2,3.6,243.9,1010,30,10,6,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-13T20:00:00,27.9,32,24.3,80.77,0,0,,0,0,9.4,0,219.5,1011.6,31.3,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-13T21:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,7.2,0,191,1011,30.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-13T22:00:00,25.9,25.9,23.8,88.21,0,0,,0,0,7.9,4.7,160.6,1012,27,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"University of Moratuwa, Sri lanka",2022-12-13T23:00:00,26.2,26.2,24.5,90.58,0,0,,0,0,8.6,4.8,140,1011.9,62.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-14T00:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,10.1,3.6,115.9,1012,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-14T01:00:00,24.1,24.1,24.1,100,0,0,,0,0,9.4,5.4,40,1011,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-14T02:00:00,25.1,25.1,23.4,90.13,0,0,,0,0,9.7,0.2,100,1010.8,58.4,11.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-14T03:00:00,23.1,23.1,23.1,100,0,0,,0,0,9,0,103.2,1010,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-14T04:00:00,22.9,22.9,22,94.68,0,0,,0,0,7.9,2.5,86.8,1010,85.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"University of Moratuwa, Sri lanka",2022-12-14T05:00:00,24.3,24.3,23.1,93.06,0,0,,0,0,6.1,0,74.5,1010.5,29.7,8.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-14T06:00:00,24,24,23,94.15,0,0,,0,0,6.5,0,78.6,1010,0,4.1,0,0,0,,Clear,clear-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-14T07:00:00,25,25,23,88.74,0,0,,0,0,7.6,1.8,80,1011,29.7,7,2.6,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-14T08:00:00,27.7,30.9,23.2,76.33,0,0,,0,0,13,1.6,90,1011.8,38.4,11.1,117.2,0.4,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-14T09:00:00,29,33.7,24.1,74.57,0,0,,0,0,14,1.8,95.3,1012,29.7,8,333.5,1.2,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-14T10:00:00,30,34.3,23.1,66.28,0,0,,0,0,14,1.8,89.9,1011,49.8,8,534.2,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-14T11:00:00,31,34.6,22,58.68,0,0,,0,0,13.3,5.4,289,1011.2,50.2,12.8,715.6,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-14T12:00:00,31,34.7,22.1,58.9,0,0,,0,0,13,7.6,270,1010,49.8,8,808.2,2.9,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-14T13:00:00,31.1,34.7,22,58.78,0,0,,0,0,15.5,9.3,290,1009,30,10,860.2,3.1,9,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-14T14:00:00,30.6,33.4,21.2,57.47,0,0,,0,0,16.2,8.9,298,1009.3,89.5,18.1,712.2,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-14T15:00:00,31.1,36.6,24,66.3,0,0,,0,0,14.8,9.4,290,1008,49.8,10,626.9,2.3,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-14T16:00:00,30.1,33.4,22.1,62.29,0,0,,0,0,13.3,12.9,290,1008,49.8,10,378.4,1.4,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-14T17:00:00,29.1,32.1,21.9,65.09,0,0,,0,0,16.2,10.7,287,1009.5,90.7,11.1,225.2,0.8,2,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-14T18:00:00,29.1,32.9,23.1,70.12,0,0,,0,0,11.9,9.4,320,1009,50,10,55.8,0.2,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-14T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,7.6,5.4,340,1010,50,10,2.7,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-14T20:00:00,23.9,23.9,22.5,92.1,8.724,100,rain,0,0,10.8,1.8,100,1012.8,99.7,7.3,0,0,0,,"Rain, Overcast",rain,"43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-14T21:00:00,27.1,29.7,23.1,78.79,0,0,,0,0,13.3,7.6,170,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-14T22:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,11.2,14.8,200,1013,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-14T23:00:00,23.9,23.9,23.1,95.51,0.984,100,rain,0,0,7.9,1.7,52,1012.3,47.9,12.8,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-15T00:00:00,24.1,24.1,23.1,94.15,3,100,rain,0,0,6.1,1.8,325.6,1012,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-12-15T01:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,5,3.6,71.9,1012,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-15T02:00:00,23.7,23.7,22.6,94.08,0,0,,0,0,7.6,0,75,1010.8,31.1,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-15T03:00:00,23.1,23.1,23.1,100,0,0,,0,0,8.6,3.6,110,1010,100,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-12-15T04:00:00,23.3,23.3,22.3,94.12,0,0,,0,0,7.2,2.9,109.4,1010,100,,0,0,0,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-12-15T05:00:00,23.3,23.3,22.5,95.27,0,0,,0,0,6.1,1.8,70,1010.3,10,9.3,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-15T06:00:00,23.1,23.1,23,99.93,0,0,,0,0,5.8,0,80,1010,0,6,0,0,0,,Clear,clear-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-15T07:00:00,24,24,23,94.21,0,0,,0,0,5.8,1.8,40,1011,0,7,2.1,0,0,,Clear,clear-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-15T08:00:00,26.3,26.3,22.9,81.56,0,0,,0,0,9,4.1,50,1011.9,10.2,11.1,108,0.4,1,,Clear,clear-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-15T09:00:00,28,30.7,22.1,70.07,0,0,,0,0,12.6,3.7,50,1012,30,10,325.7,1.2,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-15T10:00:00,29,32.1,22.1,66.08,0,0,,0,0,16.6,3.7,50,1011,49.8,10,546.8,2,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-15T11:00:00,30.5,33.6,21.5,58.8,0,0,,0,0,19.8,7.6,348,1010.5,58.8,19.9,725.2,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-15T12:00:00,29.1,32.1,22.1,65.99,0,0,,0,0,20.5,14.8,40,1010,30,10,833.5,3,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-12-15T13:00:00,31,35.6,23,62.51,0,0,,0,0,19.4,14.7,321,1007,49.8,10,850.5,3.1,9,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-15T14:00:00,30.8,34.9,22.6,61.78,0,0,,0,0,20.2,14.1,294,1007.5,57.7,19.9,766.3,2.8,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-15T15:00:00,30.1,34.3,23,66.06,0,0,,0,0,21.2,13,321,1006,30,10,716.8,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-15T16:00:00,30.1,34.3,23,66.01,0,0,,0,0,21.2,14.7,320,1006,30,10,510.2,1.8,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-15T17:00:00,28.9,33.1,23.6,73.49,0,0,,0,0,19.1,13.6,320,1007.3,79.6,19.9,243.6,0.9,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-15T18:00:00,28.1,32.1,24.1,78.87,0,0,,0,0,12.2,12.9,340,1008,30,10,91.4,0.3,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-15T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,11.2,5.4,350,1008,50,10,6.6,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-15T20:00:00,28,32.4,24.6,81.84,0,0,,0,0,9.4,3.4,123,1009.8,38.9,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-15T21:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,7.2,9.4,20,1010,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-15T22:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,8.3,14.8,40,1010,79.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-15T23:00:00,25.4,25.4,23.5,89.1,0,0,,0,0,9.4,3.9,49,1009.8,29.9,12.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-16T00:00:00,25.1,25.1,22.1,83.46,0,0,,0,0,9.4,14.8,40,1009,52.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-16T01:00:00,25.1,25.1,22.1,83.46,0,0,,0,0,11.5,14.8,40,1009,45.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-16T02:00:00,24.3,24.3,22.4,89.13,0,0,,0,0,11.9,0.1,84,1008.9,10,11.1,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-16T03:00:00,23.1,23.1,21.1,88.52,0,0,,0,0,12.2,9.4,50,1008,4.6,10,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-16T04:00:00,22.7,22.7,21.4,92.38,0,0,,0,0,11.5,5.4,41.3,1008,6.4,,0,0,0,,Clear,clear-night,remote
"University of Moratuwa, Sri lanka",2022-12-16T05:00:00,22.6,22.6,21.4,92.94,0,0,,0,0,11.9,6.5,33.8,1008,18.4,,0,0,0,,Clear,clear-night,remote
"University of Moratuwa, Sri lanka",2022-12-16T06:00:00,22.6,22.6,21.4,92.94,0,0,,0,0,12.2,6.8,28.7,1009,18.9,,0,0,0,,Clear,clear-night,remote
"University of Moratuwa, Sri lanka",2022-12-16T07:00:00,22.5,22.5,21.5,94.08,0,0,,0,0,12.2,7.6,30.9,1010,6.7,,2,0,0,,Clear,clear-day,remote
"University of Moratuwa, Sri lanka",2022-12-16T08:00:00,26.1,26.1,22.8,81.82,0,0,,0,0,15.8,4,50,1011.2,30,14.6,98.1,0.4,1,,Partially cloudy,partly-cloudy-day,"43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-16T09:00:00,28,31.3,23,74.31,0,0,,0,0,18.7,0.1,60,1011,89.3,10,302,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-16T10:00:00,27.1,28.9,21.1,69.74,0,0,,0,0,20.5,11.2,50,1011,30,10,537,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-12-16T11:00:00,29.8,34.1,23.3,67.91,0,0,,0,0,19.1,3.6,24,1010,77,19.9,539.9,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-16T12:00:00,30.1,34.3,23,66.06,0,0,,0,0,19.8,7.6,321,1009,49.8,10,755.1,2.7,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-16T13:00:00,30.1,32.6,21.1,58.59,0,0,,0,0,24.1,14.8,50,1009,30,10,721,2.6,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-12-16T14:00:00,31.1,35.9,23.2,62.74,0,0,,0,0,25.2,12.4,315,1006.5,12.6,19.8,737.4,2.7,7,,Clear,clear-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-16T15:00:00,29.1,32.9,23,69.93,0,0,,0,0,25.9,9.4,350,1005,30,10,666,2.4,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-16T16:00:00,29.1,33.7,24,74.27,0,0,,0,0,20.9,9.5,351,1006,30,10,471,1.7,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-16T17:00:00,29.6,32.9,22.1,64.08,0.001,100,rain,0,0,19.4,9.4,346,1006.5,59.9,19.8,279.9,1,3,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
