name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2022-05-26T16:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,33.8,7.6,210,1008,50,9,401.5,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-26T17:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,32.4,9.4,190,1008,50,10,260.2,0.9,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-26T18:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,28.1,3.6,231.4,1009,90,10,130.5,0.5,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-26T19:00:00,26.1,26.1,26.1,100,0,0,,0,0,25.2,9.4,210,1009,90,9,20.9,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-26T20:00:00,28.4,33.8,25.3,83.3,0,0,,0,0,20.9,5,230,1010.4,59.9,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-26T21:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,13.3,3.6,227.5,1011,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-26T22:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,13.3,7.6,200,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-26T23:00:00,27.7,31.7,24.5,82.57,2.733,100,rain,0,0,18,3.8,229,1011.2,40,19.8,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-27T00:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,21.2,5.4,160,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T01:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,22.3,3.6,225.1,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T02:00:00,25.3,25.3,23.8,91.53,1.316,100,rain,0,0,23,0.1,229.9,1009.9,98.1,17,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-27T03:00:00,25.1,25.1,25.1,100,0,0,,0,0,23.4,13,200,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T04:00:00,24.1,24.1,24.1,100,0,0,,0,0,20.2,5.4,90,1009,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T05:00:00,26.9,30.3,24.6,87.04,0.755,100,rain,0,0,18,3.9,150,1009.8,79.6,18.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-27T06:00:00,25.1,25.1,24.1,94.19,2,100,rain,0,0,14,3.6,218.8,1010,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T07:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,13.7,9.4,130,1010,50,10,13.4,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T08:00:00,27,30.7,25.1,89.22,2.106,100,rain,0,0,16.9,3.2,230,1011.2,59.1,19.9,112,0.4,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-27T09:00:00,26.7,26.7,25,90.42,0,0,,0,0,25.9,9.4,227.5,1012,83.5,,226.2,0.8,2,,Partially cloudy,partly-cloudy-day,remote
"University of Moratuwa, Sri lanka",2022-05-27T10:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,31,3.6,230.4,1012,90,10,362.4,1.3,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T11:00:00,25.4,25.4,24.2,93,13.121,100,rain,0,0,34.6,7.8,231,1011.3,86.3,8.5,407.9,1.5,4,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-27T12:00:00,28.1,33.7,26.1,88.92,16,100,rain,0,0,32.8,16.6,220,1011,50,10,712,2.6,7,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T13:00:00,28.1,34.7,27.1,94.32,0,0,,0,0,38.2,14.8,230,1010,50,10,763.4,2.7,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T14:00:00,28,33,25.5,86.39,2.695,100,rain,0,0,39.2,7,231,1009.2,89.5,16.3,787.6,2.8,8,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-27T15:00:00,30.1,36.3,25.1,74.64,1,100,rain,0,0,39.6,20.5,240,1008,90,10,628.7,2.3,6,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T16:00:00,30.1,37.6,26.1,79.2,0,0,,0,0,38.5,16.6,240,1008,50,10,417.5,1.5,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T17:00:00,27.9,32.5,25.1,85.2,0.493,100,rain,0,0,35.6,5.1,181,1008.8,88.5,16.2,273.6,1,3,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-27T18:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,34.2,18.4,230,1008,50,10,136.9,0.5,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T19:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,28.1,18.4,240,1009,50,10,29.9,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T20:00:00,27.2,30.9,24.6,85.88,0.899,100,rain,0,0,22.3,8.9,232,1010.3,51.3,16.2,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-27T21:00:00,28.1,33.7,26.1,88.92,0,0,,0,0,27,14.8,230,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T22:00:00,28.1,33.7,26.1,88.92,0,0,,0,0,26.3,9.4,160,1010,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-27T23:00:00,27.3,31.4,25.2,87.88,0.004,100,rain,0,0,22.3,7.6,224,1010.7,39.1,16.2,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-28T00:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,21.6,5.4,130,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T01:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,23,7.6,140,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T02:00:00,26.9,30.3,24.9,88.75,0.006,100,rain,0,0,24.5,0.2,230,1009,74.1,16.4,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-28T03:00:00,25.1,25.1,25.1,100,3,100,rain,0,0,19.4,9.4,160,1008,90,9,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T04:00:00,25.1,25.1,25.1,100,0,0,,0,0,15.5,5.4,170,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T05:00:00,27.2,30.5,24.2,83.87,0.018,100,rain,0,0,20.2,7.2,230,1009.2,50.2,16.3,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-28T06:00:00,25.1,25.1,25.1,100,0.7,100,rain,0,0,20.9,9.4,160,1009,90,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T07:00:00,25.1,25.1,25.1,100,0,0,,0,0,15.1,3.6,202,1009,50,10,9.3,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T08:00:00,29.1,34.6,24.9,77.98,3.851,100,rain,0,0,20.2,7.5,229,1010.6,80.2,19.8,72.1,0.3,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-28T09:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,23.8,16.6,220,1010,50,10,236.5,0.9,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T10:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,28.8,22.3,230,1011,90,10,417.1,1.5,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T11:00:00,30.6,37.3,25.1,72.63,0.03,100,rain,0,0,33.5,9.4,248,1010.9,77.5,19.8,543.7,2,5,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-28T12:00:00,30.1,37.6,26.1,79.2,0,0,,0,0,38.2,22.3,230,1010,90,10,672.4,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T13:00:00,30.1,37.6,26.1,79.2,0,0,,0,0,42.8,24.1,240,1010,90,10,736.7,2.7,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T14:00:00,29.4,34.1,23.8,71.99,0.618,100,rain,0,0,43.6,12.4,230,1008.6,86.5,19.9,669.9,2.4,7,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-28T15:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,39.6,22.3,240,1008,50,10,454.5,1.6,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T16:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,39.6,24.1,240,1008,50,10,478,1.7,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T17:00:00,29.1,34.1,24.4,75.57,0.018,100,rain,0,0,38.9,9,230,1008.9,79.7,18.1,319.4,1.1,3,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-28T18:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,34.9,20.5,230,1008,50,10,118.4,0.4,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T19:00:00,27.1,29.3,22.1,74.15,0,0,,0,0,28.4,24.1,250,1009,90,8,29.8,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T20:00:00,28.1,32.5,24.5,81.02,0.004,100,rain,0,0,24.8,7.1,229,1010.5,48.1,18.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-28T21:00:00,26.1,26.1,25.1,94.24,2,100,rain,0,0,18.4,11.2,250,1010,90,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-28T22:00:00,28,32.4,24.6,81.48,0.218,100,rain,0,0,21.6,9.8,231,1010.9,49.5,18.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-28T23:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,20.9,7.6,200,1011,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T00:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,15.1,11.2,150,1011,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T01:00:00,25.1,25.1,25.1,100,0,0,,0,0,22.3,22.3,230,1010,90,8,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T02:00:00,26.2,26.2,24.5,90.46,5.612,100,rain,0,0,20.5,7.4,230,1009.5,89,16.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-29T03:00:00,26.1,26.1,25.1,94.24,2,100,rain,0,0,20.9,13,190,1009,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T04:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,20.9,11.2,140,1008,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T05:00:00,25.4,25.4,23.9,91.43,0.061,100,rain,0,0,15.8,5,167,1009.5,76.5,16.4,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-29T06:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,23.4,5.4,150,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T07:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,25.2,9.4,160,1009,50,10,11.5,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T08:00:00,29,34.2,24.6,77.07,0.004,100,rain,0,0,24.1,7.5,212,1010.8,62.3,19.8,77.9,0.3,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-29T09:00:00,27.1,30.8,25.1,88.84,1,100,rain,0,0,27.7,9.4,180,1010,50,10,305.3,1.1,3,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T10:00:00,25.1,25.1,25.1,100,0,0,,0,0,31.3,24.1,200,1011,90,10,436.7,1.6,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T11:00:00,27.4,31.5,25.1,87.57,6.233,100,rain,0,0,38.9,3,231,1010.2,89.6,9.3,558.4,2,6,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-29T12:00:00,27.1,30.8,25.1,88.84,12,100,rain,0,0,40.7,18.4,240,1010,50,10,644.7,2.3,6,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T13:00:00,29.1,35.8,26.1,83.9,0,0,,0,0,45,18.4,240,1009,50,10,515.9,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T14:00:00,28.2,33.2,25.3,84.33,0.588,100,rain,0,0,34.9,9.4,231,1008.5,90.7,7.6,318.3,1.1,3,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-29T15:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,34.6,20.5,240,1008,90,10,486.5,1.8,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T16:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,39.2,14.8,250,1008,90,10,449.3,1.6,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T17:00:00,26.1,26.1,25,93.7,20.16,100,rain,0,0,41.4,0.1,240,1008.5,91.2,19.7,319.8,1.2,3,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-29T18:00:00,26.1,26.1,25.1,94.24,2,100,rain,0,0,37.8,7.6,130,1008,90,10,158.3,0.6,2,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T19:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,33.8,7.6,140,1008,50,10,25.6,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T20:00:00,27,30.8,25.3,90.28,0.087,100,rain,0,0,29.5,0.3,258,1010,89.7,7.6,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-29T21:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,25.2,9.4,180,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T22:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,25.6,13,150,1010,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-29T23:00:00,25.2,25.2,24.6,96.71,8.09,100,rain,0,0,25.2,0.5,223,1010.4,98.4,7.4,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-30T00:00:00,25.1,25.1,24.1,94.19,7,100,rain,0,0,22,11.2,180,1010,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-30T01:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,27.7,7.6,180,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-30T02:00:00,26.1,26.1,24.8,92.36,0.953,100,rain,0,0,22.3,1.2,230,1008.5,84.8,19.7,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-30T03:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,24.8,7.6,180,1008,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-30T04:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,24.8,5.4,180,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-30T05:00:00,26.8,29.8,24.1,85.16,0.001,100,rain,0,0,24.8,7.3,208,1007.8,89.4,19.7,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-30T06:00:00,24.1,24.1,24.1,100,0,0,,0,0,16.6,7.6,160,1007,30,10,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-30T07:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,15.1,5.4,170,1008,50,10,11.1,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-30T08:00:00,29,34.4,24.8,78.31,0.001,100,rain,0,0,17.6,2.2,229,1009.6,44.8,19.8,88.3,0.3,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-30T09:00:00,28.1,33.7,26.1,88.92,0,0,,0,0,30.2,20.5,230,1009,50,10,255.9,0.9,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-30T10:00:00,27.6,31.8,25.1,86.28,0,0,,0,0,37.4,16.6,225.1,1010,90.3,,442.2,1.6,4,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-05-30T11:00:00,29.6,35.1,24.6,74.94,0.499,100,rain,0,0,40.3,9.1,265,1009.6,89.7,18.7,446.6,1.6,4,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-30T12:00:00,27.1,30.8,25.1,88.84,1,100,rain,0,0,39.6,14.8,240,1009,30,10,458.6,1.7,5,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-30T13:00:00,30.1,37.6,26.1,79.2,0,0,,0,0,40.3,18.4,230,1008,50,10,509.4,1.8,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-30T14:00:00,27.5,31.5,24.7,84.4,6.475,100,rain,0,0,40.3,10,199,1007.7,89.7,19.3,557.6,2,6,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-30T15:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,40.3,27.7,230,1007,90,10,395.2,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-30T16:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,35.3,2.1,230,1007,50.5,10,421,1.5,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-05-30T17:00:00,28.6,33.7,24.8,80.07,0.004,100,rain,0,0,29.5,2.8,204,1007.4,90,19.7,132.5,0.5,1,,"Rain, Partially cloudy",rain,"43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-30T18:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,27,16.6,250,1007,50,10,136.8,0.5,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-30T19:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,23,14.8,230,1007,50,9,26.1,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-30T20:00:00,26.7,30.1,25,90.43,2.896,100,rain,0,0,29.5,2.9,229,1009,89.7,7.4,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-30T21:00:00,26.1,26.1,25.1,94.24,2,100,rain,0,0,29.5,7.6,160,1009,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-30T22:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,24.1,13,250,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-30T23:00:00,25.9,25.9,24.9,94.07,2.691,100,rain,0,0,31.7,0.6,224,1009.1,89.7,19.6,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-31T00:00:00,27.1,30.8,25.1,88.84,1,100,rain,0,0,32,11.2,240,1009,90,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T01:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,28.8,16.6,200,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T02:00:00,27.1,30.7,24.9,88.02,5.028,100,rain,0,0,29.5,1.8,268,1007.2,91.2,19.5,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-31T03:00:00,25.1,25.1,25.1,100,3,100,rain,0,0,27.4,3.6,232.4,1007,90,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T04:00:00,25.1,25.1,25.1,100,0,0,,0,0,28.8,1.8,241.2,1006,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T05:00:00,27.6,31.4,24.4,82.88,5.962,100,rain,0,0,29.2,7.7,229,1007.3,90.7,19.6,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-31T06:00:00,26.1,26.1,25.1,94.24,6,100,rain,0,0,33.5,9.4,250,1007,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T07:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,35.6,3.6,269.5,1007,50,9,2.8,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T08:00:00,24.9,24.9,24.5,98.02,17.508,100,rain,0,0,35.6,7.3,231,1009.3,100,3.5,54.6,0.2,1,,"Rain, Overcast",rain,"43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-31T09:00:00,25.3,25.3,24.3,94.2,0,0,,0,0,41.8,17.3,252.5,1010,100,,96.5,0.3,1,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-05-31T10:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,41.8,14.8,240,1010,90,6,109,0.4,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T11:00:00,24.8,24.8,24.3,97.09,38.303,100,rain,0,0,44.6,0.2,278,1010.4,99.9,2.3,124.8,0.4,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-31T12:00:00,25.1,25.1,24.1,94.19,39,100,rain,0,0,45,18.4,200,1010,50,7,142.3,0.5,1,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T13:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,43.6,13,170,1009,90,8,92.8,0.3,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T14:00:00,24.2,24.2,23.6,96.37,11.223,100,rain,0,0,38.5,0.5,133,1008,99.9,4.4,98.8,0.4,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-31T15:00:00,25.1,25.1,24.1,94.19,2,100,rain,0,0,38.2,16.6,190,1007,90,10,156.5,0.6,2,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T16:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,38.2,14.8,170,1007,90,10,137.6,0.5,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T17:00:00,25.2,25.2,24.6,96.4,6.79,100,rain,0,0,36.4,5.3,193,1007.7,99.5,3.5,88.6,0.3,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-05-31T18:00:00,26.1,26.1,25.1,94.24,2,100,rain,0,0,35.6,14.8,180,1007,50,10,45.7,0.2,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T19:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,34.6,13,190,1008,90,10,6.5,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T20:00:00,26.1,26.1,24.4,89.99,1.833,100,rain,0,0,36,8.9,230,1009.5,63.4,19.6,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
