name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2022-04-11T11:00:00,28.7,34.8,25.8,84.38,0,0,,0,0,18,2.1,199,1008.8,88.5,15.2,316.6,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-11T12:00:00,29.1,38.4,28.1,94.36,0,0,,0,0,21.2,16.6,250,1009,50,10,281.2,1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-11T13:00:00,31.1,39.3,26.1,74.8,0,0,,0,0,22.3,9.4,270,1008,50,10,335.7,1.2,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-11T14:00:00,30.1,35.9,24.7,73.01,0.001,100,rain,0,0,24.1,5.5,288,1006.3,89.4,19.9,589.8,2.1,6,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-11T15:00:00,31.1,39.3,26.1,74.8,0,0,,0,0,24.8,11.2,330,1006,50,10,601.4,2.2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-11T16:00:00,31.1,39.3,26.1,74.8,0,0,,0,0,23.8,9.4,270,1005,50,10,460.6,1.7,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-11T17:00:00,30.3,36.4,24.8,72.38,0,0,,0,0,24.1,5.2,266,1005.5,77.6,19.9,311.7,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-11T18:00:00,29.1,37,27.1,89,0,0,,0,0,21.2,7.6,260,1005,50,10,85.7,0.3,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-11T19:00:00,29.1,38.4,28.1,94.36,0,0,,0,0,11.9,3.6,294.2,1006,50,10,15.5,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-11T20:00:00,26.9,30.1,24.3,85.91,3.561,100,rain,0,0,6.5,20,10,1008.1,99.4,7.1,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-11T21:00:00,26.5,26.5,25.4,93.69,0,0,,0,0,7.2,2.5,307,1009,99,,0,0,0,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-04-11T22:00:00,25.1,25.1,25.1,100,0,0,,0,0,6.1,7.6,350,1009,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-11T23:00:00,26,26,24.7,92.37,9.94,100,rain,0,0,4.7,0,248.8,1008.6,99.8,15,0,0,0,,"Rain, Overcast",rain,"43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-12T00:00:00,26.1,26.1,25.1,94.24,0.7,100,rain,0,0,3.2,7.6,60,1009,50,9,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-04-12T01:00:00,26.1,26.1,26.1,100,0,0,,0,0,10.8,5.4,120,1008,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-12T02:00:00,25.6,25.6,24.6,94.4,13.57,100,rain,0,0,10.1,0.1,90,1006.4,99.4,8.8,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-12T03:00:00,25.1,25.1,25.1,100,0,0,,0,0,8.6,5.4,160,1006,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-12T04:00:00,25.5,25.5,24.4,93.65,0,0,,0,0,6.8,2.5,0.8,1006,95.1,,0,0,0,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-04-12T05:00:00,25.5,25.5,24.6,94.65,0.459,100,rain,0,0,10.4,0,45.4,1006.2,99.5,14.9,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-12T06:00:00,24.8,24.8,24.2,96.47,0,0,,0,0,10.8,3.2,91.1,1007,89.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"University of Moratuwa, Sri lanka",2022-04-12T07:00:00,25.1,25.1,25.1,100,0,0,,0,0,6.8,3.6,85.5,1007,50,6,3.9,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-12T08:00:00,27.8,32.9,25.6,87.55,0.011,100,rain,0,0,13.7,1.6,140,1008.1,89.9,18.2,99.3,0.4,1,,"Rain, Partially cloudy",rain,"43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-12T09:00:00,29.1,35.8,26.1,83.9,16.3,100,rain,0,0,15.5,3.6,140,1008,30,10,258.6,0.9,3,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-04-12T10:00:00,30.1,42.4,29.1,94.4,0,0,,0,0,15.1,7.6,240,1009,50,10,399.2,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-12T11:00:00,32.5,41.2,25.9,68.44,0.005,100,rain,0,0,22.3,7.6,186,1008.4,59.9,14.6,639.3,2.3,6,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-12T12:00:00,31.1,39.3,26.1,74.8,0,0,,0,0,24.5,13,240,1008,90,10,610.7,2.2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-12T13:00:00,30.1,37.6,26.1,79.2,0,0,,0,0,27,9.4,250,1007,90,10,733.4,2.6,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-12T14:00:00,31.1,38.9,25.8,73.41,0.001,100,rain,0,0,34.2,8.9,265,1005.7,91.2,14.6,611.4,2.2,6,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-12T15:00:00,30.1,37.6,26.1,79.2,0,0,,0,0,31.7,5.4,270,1005,90,10,384.9,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-12T16:00:00,29.1,35.8,26.1,83.9,0,0,,0,0,20.9,7.6,320,1005,50,9,192.8,0.7,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-12T17:00:00,29,34.7,25.1,79.5,0.042,100,rain,0,0,21.2,9,50,1006.8,99.5,14,172.2,0.6,2,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-12T18:00:00,25.1,25.1,25.1,100,1,100,rain,0,0,14.4,13,120,1006,90,9,52.6,0.2,1,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-04-12T19:00:00,25.9,25.9,24.7,93.11,0,0,,0,0,10.8,2.5,107.2,1007,100,,19.7,0.1,0,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-04-12T20:00:00,25.6,25.6,25.1,96.72,4.16,100,rain,0,0,6.1,0,173.9,1007.6,99.5,8.8,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-12T21:00:00,25.1,25.1,25.1,100,6,100,rain,0,0,5.4,11.2,130,1007,50,9,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-04-12T22:00:00,24.1,24.1,24.1,100,0,0,,0,0,6.8,7.6,130,1007,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-12T23:00:00,24.8,24.8,23.6,93.03,0.59,100,rain,0,0,6.5,3.2,90,1007.7,54.3,14,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-13T00:00:00,24.1,24.1,24.1,100,1,100,rain,0,0,7.6,3.6,90,1008,30,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T01:00:00,24.1,24.1,24.1,100,0,0,,0,0,14.8,3.6,80,1007,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T02:00:00,24.8,24.8,23.8,94.31,0,0,,0,0,11.9,3.2,91,1006.5,58.8,12.6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-13T03:00:00,24.1,24.1,24.1,100,0,0,,0,0,11.5,5.4,120,1006,97.5,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T04:00:00,24.1,24.1,24.1,100,0,0,,0,0,15.5,5.4,100,1006,99.6,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T05:00:00,24.8,24.8,24.1,95.88,2.624,100,rain,0,0,14.4,3.2,91,1006.8,50.2,14.6,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-13T06:00:00,24.1,24.1,24.1,100,0,0,,0,0,11.5,7.6,153.8,1006,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T07:00:00,24.1,24.1,24.1,100,0,0,,0,0,12.6,3.6,155.2,1007,30,10,4.8,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T08:00:00,28.8,34.3,25.2,80.99,0,0,,0,0,13,4.8,140,1008.5,58.8,18.1,74.6,0.3,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-13T09:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,18.7,9.4,170,1008,30,10,268.1,1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T10:00:00,31.1,42.6,28.1,84.12,0,0,,0,0,23.4,16.6,190,1008,30,10,380.9,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T11:00:00,31.5,38,24.6,66.6,0,0,,0,0,27.7,12.8,186,1008.1,80.2,18.1,322.9,1.2,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-13T12:00:00,30.1,40.6,28.1,89.07,0,0,,0,0,27.4,16.6,200,1008,90,10,380.7,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T13:00:00,28.1,35.8,28.1,100,0,0,,0,0,25.2,27.7,220,1007,90,10,353.1,1.3,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T14:00:00,29.2,36.1,26,82.94,0.383,100,rain,0,0,26.3,7.9,212,1006.9,91.2,18,443.8,1.6,4,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-13T15:00:00,30.1,37.6,26.1,79.2,0.2,100,rain,0,0,28.1,24.1,220,1006,90,10,516,1.9,5,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T16:00:00,29.1,39.9,29.1,100,0,0,,0,0,31.3,20.5,210,1005,90,10,388.8,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T17:00:00,29.8,35.7,24.9,74.76,0,0,,0,0,27.7,7.2,212,1006.7,79.8,19.8,140.8,0.5,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-13T18:00:00,29.1,35.8,26.1,83.9,0,0,,0,0,17.3,11.2,200,1006,50,10,67.5,0.2,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T19:00:00,28.1,35.8,28.1,100,0,0,,0,0,14.8,11.2,190,1007,50,10,16.3,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T20:00:00,26.7,29.7,24.5,87.4,0.292,100,rain,0,0,10.1,5,142,1008.5,80.2,15.5,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-13T21:00:00,28.1,35.8,28.1,100,0,0,,0,0,10.4,5.4,170,1008,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T22:00:00,26.1,26.1,26.1,100,0,0,,0,0,14.4,7.6,180,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-13T23:00:00,25.9,25.9,23.9,88.78,0,0,,0,0,15.1,3.2,140,1009.1,51,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-14T00:00:00,25.1,25.1,25.1,100,0,0,,0,0,22.7,9.4,150,1009,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T01:00:00,26.1,26.1,26.1,100,0,0,,0,0,9.7,3.6,186.8,1008,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T02:00:00,25.1,25.1,24.5,96.9,17.274,100,rain,0,0,10.1,1.7,140,1007.8,97.7,9.1,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-14T03:00:00,24.1,24.1,24.1,100,12,100,rain,0,0,10.8,5.4,140,1007,50,9,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T04:00:00,24.1,24.1,24.1,100,0,0,,0,0,11.2,5.4,149.9,1007,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T05:00:00,24.7,24.7,23.9,95.44,0.547,100,rain,0,0,11.2,0.1,110,1007.7,40.1,14,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-14T06:00:00,24.1,24.1,24.1,100,0.6,100,rain,0,0,14,1.8,157.7,1007,0,10,0,0,0,,Rain,rain,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T07:00:00,24.1,24.1,24.1,100,0,0,,0,0,14,3.6,146.8,1008,30,10,5.5,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T08:00:00,28.5,33.9,25.2,82.12,0,0,,0,0,14.8,5.2,139,1009.7,48.8,19.9,55.7,0.2,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-14T09:00:00,30,37.5,26,79.25,0,0,,0,0,22,7.6,180,1010,49.8,10,264.7,1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-04-14T10:00:00,30.1,37.6,26.1,79.2,0,0,,0,0,27.7,13,160,1010,50,10,392.4,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T11:00:00,32.2,39.1,24.7,64.73,0,0,,0,0,29.9,10.5,209,1009.4,50.1,19.9,556.2,2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-14T12:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,32.4,16.6,230,1009,50,10,667,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T13:00:00,32.1,39.3,25.1,66.59,0,0,,0,0,29.5,24.1,230,1008,30,10,802.8,2.9,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T14:00:00,32.5,40.4,25.4,66.38,0,0,,0,0,31.3,9.9,230,1007.4,59.8,19.9,885.7,3.2,9,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-14T15:00:00,32.1,39.3,25.1,66.59,0,0,,0,0,29.2,27.7,230,1007,30,10,751.9,2.7,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T16:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,29.2,24.1,230,1006,30,10,589.8,2.1,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T17:00:00,31.4,38.8,25.4,70.42,0,0,,0,0,28.1,7.7,183,1007.3,77.4,19.9,389.4,1.4,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-14T18:00:00,31.1,39.3,26.1,74.8,0,0,,0,0,23.8,20.5,230,1007,30,10,140.5,0.5,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T19:00:00,29.1,39.9,29.1,100,0,0,,0,0,16.6,20.5,210,1007,30,10,29.7,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T20:00:00,29.1,34.7,24.9,78.05,0,0,,0,0,11.9,5.5,185,1008.9,50.9,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-14T21:00:00,28.1,35.8,28.1,100,0,0,,0,0,12.2,9.4,180,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T22:00:00,28.1,35.8,28.1,100,0,0,,0,0,9.4,13,210,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-14T23:00:00,27.9,33.3,25.8,88.18,0.875,100,rain,0,0,10.1,7.3,182,1009.4,48.7,19.9,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-15T00:00:00,27.1,32,27.1,100,0,0,,0,0,10.1,7.6,170,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-15T01:00:00,27.1,32,27.1,100,0,0,,0,0,10.1,9.4,160,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-15T02:00:00,26.9,29.9,24.1,84.73,0,0,,0,0,9,5,135,1008,58.5,16.4,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-15T03:00:00,26.1,26.1,26.1,100,0,0,,0,0,9.7,7.6,150,1007,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-15T04:00:00,26.1,26.1,26.1,100,0,0,,0,0,10.1,9.4,140,1007,29,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-15T05:00:00,26,26,24.7,92.18,0,0,,0,0,10.4,3.2,140,1008.2,27.7,16.4,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-15T06:00:00,25.1,25.1,25.1,100,0,0,,0,0,11.5,5.4,140,1007,19.8,10,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-15T07:00:00,26.1,26.1,26.1,100,0,0,,0,0,12.6,3.6,124.8,1008,30,10,8.1,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-15T08:00:00,29.6,36.7,26,80.85,0,0,,0,0,16.9,5,168,1009.7,42.1,19.9,141.4,0.5,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-15T09:00:00,30.1,37.6,26.1,79.2,0,0,,0,0,20.9,9.4,170,1010,30,10,375.6,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-15T10:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,22.3,9.4,210,1010,50,10,592,2.1,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-15T11:00:00,32.5,39.3,24.6,63.46,0,0,,0,0,23,7.6,186,1009.6,31.4,19.9,786.3,2.8,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-15T12:00:00,32.1,39.3,25.1,66.59,0,0,,0,0,23.8,16.6,240,1009,30,10,797.6,2.9,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-15T13:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,23,18.4,230,1009,30,10,951.4,3.4,10,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-15T14:00:00,32.2,39.9,25.3,66.74,0,0,,0,0,27.7,9.8,204,1007.2,30.4,19.9,927.9,3.3,9,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-15T15:00:00,31.8,39.6,25.6,69.78,0.1,100,rain,0,0,31,15.5,233.8,1007,50.4,,673.3,2.4,7,,"Rain, Partially cloudy",rain,remote
"University of Moratuwa, Sri lanka",2022-04-15T16:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,31.3,22.3,240,1006,30,10,654.4,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-04-15T17:00:00,31.9,38.8,24.7,65.8,0,0,,0,0,29.9,4.6,201,1006.6,44.6,19.8,379.4,1.4,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-15T18:00:00,30.1,36.4,25.1,74.69,0,0,,0,0,23,5.5,200,1007,30,10,138.6,0.5,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-04-15T19:00:00,29.1,35.8,26.1,83.9,0,0,,0,0,17.3,16.6,240,1007,30,10,28.5,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-15T20:00:00,29.6,35.7,25.2,77.2,0,0,,0,0,11.5,0.2,251,1008.7,28.4,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-15T21:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,11.2,14.8,210,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-15T22:00:00,29.1,35.8,26.1,83.9,0,0,,0,0,11.9,13,200,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-15T23:00:00,29.1,35.1,25.4,80.33,0,0,,0,0,12.2,0.1,247,1008.9,83.9,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-16T00:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,12.2,7.6,160,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-16T01:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,12.2,5.4,160,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-16T02:00:00,27,30.7,25.1,88.9,0,0,,0,0,12.2,0.1,180,1006,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-04-16T03:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,11.9,7.6,180,1006,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-16T04:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,11.5,5.4,160,1006,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-04-16T05:00:00,26.5,26.5,24.6,89.11,0,0,,0,0,11.5,0.1,159,1006.9,29.9,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-16T06:00:00,26,26,25.1,94.3,0,0,,0,0,11.9,0.1,160,1007,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-04-16T07:00:00,28,32.8,25.1,83.96,0,0,,0,0,12.2,0.1,160,1007,30,10,8.6,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-04-16T08:00:00,29.8,36.7,25.7,78.48,0,0,,0,0,16.2,7.3,130,1008.5,32.1,19.8,135.6,0.5,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-16T09:00:00,31,37.9,25.1,70.62,0,0,,0,0,21.2,3.7,170,1009,30,10,352.4,1.3,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-04-16T10:00:00,32,39.3,25.1,66.64,0,0,,0,0,23,3.8,200,1009,30.2,10,554.2,2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-04-16T11:00:00,32,40.2,25.6,69.07,0,0,,0,0,24.5,9.6,225,1008.5,40,19.9,657.8,2.4,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-16T12:00:00,32.1,39.4,25.1,66.64,0,0,,0,0,28.1,14.9,200,1007,30,10,814,2.9,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-04-16T13:00:00,32.1,39.4,25.1,66.64,0,0,,0,0,30.2,11.3,200,1007,30,10,761.5,2.7,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-04-16T14:00:00,32.8,41.6,25.9,67.3,0,0,,0,0,31.7,5.6,208,1006.3,40.1,19.9,763.2,2.7,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-04-16T15:00:00,33,42.3,26.1,66.83,0,0,,0,0,34.2,7.7,250,1005,49.8,10,761.1,2.7,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
