name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2022-08-11T10:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,21.6,11.2,250,1009,50,10,513.1,1.8,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-11T11:00:00,30,34.8,23.7,68.94,0,0,,0,0,24.8,8.8,310,1009,14.7,19.9,547.3,2,5,,Clear,clear-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-11T12:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,28.8,11.2,250,1009,30,10,755.2,2.7,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-11T13:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,32.8,11.2,270,1008,30,10,853.4,3.1,9,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-11T14:00:00,30.5,35.6,23.8,67.78,0,0,,0,0,33.8,2.4,241,1007.4,31,19.9,845.5,3,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-11T15:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,34.2,18.4,250,1007,30,10,796.7,2.9,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-11T16:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,33.8,13,250,1007,50,10,667.1,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-11T17:00:00,30,35.5,24.4,71.79,0,0,,0,0,33.1,5.3,266,1006.8,40,19.9,419.3,1.5,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-11T18:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,29.9,13,240,1006,50,10,235.4,0.8,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-11T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,24.5,14.8,240,1008,50,10,50.5,0.2,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-11T20:00:00,28.5,33,24.4,78.6,0,0,,0,0,14.4,2.1,209,1009.4,10.7,19.9,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-11T21:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,12.6,14.8,240,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-11T22:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,12.2,14.8,230,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-11T23:00:00,28.1,32.5,24.5,80.98,0,0,,0,0,11.2,7,252,1009.7,85,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-12T00:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,10.4,14.8,220,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T01:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,13.7,16.6,240,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T02:00:00,27.6,31.8,24.8,84.83,0,0,,0,0,13.7,5.3,248,1008.8,62,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-12T03:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,13,11.2,240,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T04:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,19.8,14.8,240,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T05:00:00,27.3,31.2,24.8,86.36,0,0,,0,0,14.4,1.9,266,1008.1,19.4,19.9,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-12T06:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,21.6,11.2,240,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T07:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,14.8,9.4,240,1008,50,10,5.8,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T08:00:00,28.5,34,25.3,82.9,0,0,,0,0,24.8,2.3,283,1009.5,88.9,19.9,101.3,0.4,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-12T09:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,36.7,13,250,1009,50,10,298.3,1.1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T10:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,39.6,13,250,1010,50,10,526.5,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T11:00:00,29.8,35.5,24.7,74.08,0,0,,0,0,41.4,10.1,283,1009.4,89.6,19.9,620.6,2.2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-12T12:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,42.5,7.7,270,1008,89.5,10,646.5,2.3,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-08-12T13:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,43.9,14.8,260,1009,90,10,634.8,2.3,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T14:00:00,30.5,37.2,25.1,73.03,0,0,,0,0,43.2,9.6,266,1007.5,86.1,19.9,740.3,2.7,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-12T15:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,41,18.4,260,1007,50,10,670.5,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T16:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,41,16.6,250,1006,50,10,484.1,1.7,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T17:00:00,29,33.9,24.4,76.31,0,0,,0,0,32.4,3.6,283,1007,79.5,19.9,345.7,1.2,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-12T18:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,26.6,14.8,240,1007,50,10,204.1,0.7,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T19:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,25.2,13,240,1007,30,10,33.9,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T20:00:00,27.8,32.2,24.8,83.91,0,0,,0,0,16.6,5.1,248,1008.7,56.2,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-12T21:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,12.6,14.8,230,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T22:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,10.8,11.2,240,1010,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-12T23:00:00,27.8,32.4,25.1,85.55,0,0,,0,0,10.4,1.7,231,1009.5,53.9,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-13T00:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,10.8,9.4,230,1010,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T01:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,9.7,9.4,230,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T02:00:00,27.5,31.5,24.6,84.38,0,0,,0,0,9,1.9,266,1008.5,60.1,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-13T03:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,9.7,11.2,240,1008,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T04:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,11.2,9.4,240,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T05:00:00,27.5,31.1,24.1,81.92,0,0,,0,0,11.5,8.9,288,1007.9,88.5,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-13T06:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,11.9,5.4,260,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T07:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,11.5,9.4,240,1008,50,10,5.5,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T08:00:00,28.8,33.4,24.2,76.18,0,0,,0,0,18.4,3.9,266,1008.9,75.1,19.9,115.1,0.4,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-13T09:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,23,11.2,230,1009,90,10,295.3,1.1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T10:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,27.4,9.4,260,1009,90,10,516.7,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T11:00:00,29.8,35.5,24.6,73.67,0,0,,0,0,34.2,4.4,230,1008.8,62.3,19.9,594,2.1,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-13T12:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,34.2,11.2,250,1009,50,10,672.7,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T13:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,35.6,13,240,1009,50,10,746.7,2.7,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T14:00:00,31.1,36.7,24.1,66.59,0,0,,0,0,36.7,16.8,270,1007.4,81.3,19.9,734.7,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-13T15:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,37.1,16.6,240,1007,90,10,767.6,2.8,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T16:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,36.7,14.8,250,1007,50,10,574,2.1,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T17:00:00,29.3,34.2,24.2,74.04,0,0,,0,0,33.8,9.2,265,1006.9,60,19.9,370.7,1.3,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-13T18:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,29.5,13,250,1007,50,10,206.2,0.7,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,24.5,7.6,260,1007,50,10,37.6,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T20:00:00,28,31.8,23.9,78.62,0,0,,0,0,14,5,283,1008.2,47.9,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-13T21:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,8.3,11.2,240,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T22:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,7.2,7.6,250,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-13T23:00:00,27.6,31.4,24.4,82.68,0,0,,0,0,6.5,3.2,181,1009,89.6,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-14T00:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,7.2,7.6,170,1009,90,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T01:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,6.8,7.6,180,1008,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T02:00:00,27.6,31.4,24.3,82.43,0,0,,0,0,7.2,3.3,230,1007.6,90,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-14T03:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,7.6,14.8,230,1007,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T04:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,7.2,13,230,1007,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T05:00:00,27.6,31.1,23.8,79.99,0,0,,0,0,6.8,5,258,1008.1,80.2,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-14T06:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,7.2,11.2,240,1008,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T07:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,8.3,7.6,250,1008,50,10,5.6,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T08:00:00,28.6,32.7,23.7,74.76,0,0,,0,0,14,8.7,287,1009.6,62.2,19.8,94.5,0.3,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-14T09:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,20.9,13,240,1010,50,10,274.5,1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T10:00:00,29.1,32.9,23.1,70.12,0,0,,0,0,30.2,14.8,230,1010,50,10,422.2,1.5,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T11:00:00,30.7,36,23.9,67.07,0,0,,0,0,31.7,8.6,258,1010.2,62.3,16.3,532.3,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-14T12:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,33.8,16.6,250,1010,90,10,756.7,2.7,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T13:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,35.3,16.6,240,1009,50,10,694.5,2.5,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T14:00:00,30.7,36.4,24.2,68.07,0,0,,0,0,34.9,10.4,253,1008.3,41.4,16.3,735,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-14T15:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,34.2,14.8,240,1008,50,10,568.5,2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T16:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,31.7,14.8,250,1007,50,10,543.3,2,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T17:00:00,29.3,34.2,24.2,74.06,0,0,,0,0,28.8,7.3,265,1007.8,62.3,16.3,356.1,1.3,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-14T18:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,25.2,11.2,250,1007,50,10,205.1,0.7,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,19.8,11.2,240,1007,30,10,41.3,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T20:00:00,27.8,31.8,24.4,81.65,0,0,,0,0,13,6.7,270,1009.4,63.4,16.3,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-14T21:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,10.1,5.4,250,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-14T22:00:00,26.5,26.5,24.9,90.94,0,0,,0,0,9.7,6.5,259.6,1010,82.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"University of Moratuwa, Sri lanka",2022-08-14T23:00:00,27.3,30.8,24.3,84.11,0,0,,0,0,8.3,0.1,290,1009.9,10.7,16.3,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-15T00:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,6.8,9.4,170,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T01:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,9.7,7.6,170,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T02:00:00,25.8,25.8,23.9,89.11,0,0,,0,0,9,3.2,139,1008.6,10.4,12.9,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-15T03:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,8.3,9.4,160,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T04:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,7.6,11.2,170,1007,50.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T05:00:00,25.6,25.6,24.1,91.84,0,0,,0,0,6.5,1.7,140,1008.7,61.8,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-15T06:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,5.8,9.4,160,1008,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T07:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,5.8,9.4,190.8,1009,50,9,6.1,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T08:00:00,28,31.7,23.7,77.63,0,0,,0,0,11.2,3.9,224,1010.2,58.8,14.6,115.2,0.4,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-15T09:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,18,13,170,1010,50,10,333.4,1.2,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T10:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,20.9,13,190,1010,50,10,486.7,1.8,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T11:00:00,29.9,35.3,24.3,72.23,0,0,,0,0,21.6,7.6,229,1010.2,50,18.1,573.9,2.1,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-15T12:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,22.3,18.4,240,1009,30,10,665.5,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T13:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,24.8,22.3,240,1009,30,10,715,2.6,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T14:00:00,30.8,36.3,24,67.33,0,0,,0,0,26.3,8.2,230,1008.5,48.9,18.1,783.1,2.8,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-15T15:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,26.6,20.5,250,1008,30,10,677.1,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T16:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,28.1,18.4,240,1007,30,10,623.9,2.2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T17:00:00,29.3,33.9,23.9,72.8,0,0,,0,0,27,5.1,225,1007.9,88.3,16.3,357.9,1.3,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-15T18:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,23.8,14.8,230,1007,30,10,193.9,0.7,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T19:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,18.4,11.2,240,1008,30,10,42.8,0.2,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T20:00:00,27.8,32,24.6,82.48,0,0,,0,0,14.4,7.6,208,1008.8,39.8,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-15T21:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,15.8,16.6,220,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T22:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,18,11.2,190,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-15T23:00:00,27.8,31.9,24.6,82.82,0,0,,0,0,19.1,8.6,206,1009.8,80.4,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-16T00:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,18.7,11.2,200,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-16T01:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,21.2,13,200,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-16T02:00:00,27.2,30.6,24.4,84.81,0,0,,0,0,20.9,8.6,229,1008.8,80.6,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-16T03:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,20.2,16.6,230,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-16T04:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,18.7,14.8,190,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-16T05:00:00,26.7,26.7,24.4,87.17,0,0,,0,0,15.8,4.8,180,1008.9,80.7,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-16T06:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,13,5.4,150,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-16T07:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,13,7.6,160,1009,50,9,4.9,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-16T08:00:00,28.3,32.9,24.6,80.23,0,0,,0,0,17.6,7.3,211,1010.5,79.5,16.3,122.9,0.4,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-16T09:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,24.5,18.4,210,1010,90,10,312.1,1.1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-16T10:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,26.6,22.3,220,1010,50,10,580,2.1,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-16T11:00:00,30.5,36.4,24.6,70.64,0,0,,0,0,27.7,7.7,234,1010.3,40.3,16.4,608,2.2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-16T12:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,30.6,24.1,230,1010,50,10,734.6,2.6,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-16T13:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,34.6,24.1,240,1009,30,10,788.9,2.8,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-16T14:00:00,31.1,36.9,24.2,66.97,0,0,,0,0,35.6,10.4,225,1008.2,50.2,18.1,801.1,2.9,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
