name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2023-07-13T06:00:00,27.1,31.4,26.1,94.28,1,100,rain,0,0,19.1,13,240,1009,30,10,0,0,0,10,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2023-07-13T07:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,17.6,11.2,200,1010,30,10,4.8,0,0,10,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-13T08:00:00,28.1,34.2,26.3,89.77,1.755,100,rain,0,0,20.9,6.9,222,1011,57.7,10.2,61.7,0.2,1,10,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-13T09:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,24.8,7.6,170,1011,50,10,144.1,0.5,1,10,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-13T10:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,27.4,18.4,230,1011,50,10,384.2,1.4,4,10,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-13T11:00:00,30.8,38.6,25.9,75.34,1.176,100,rain,0,0,30.2,12,248,1010.8,58.8,14.6,646.2,2.3,6,10,"Rain, Partially cloudy",rain,"43450099999,43467099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-13T12:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,33.8,18.4,240,1011,50,10,426.1,1.5,4,10,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-13T13:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,31.7,18.4,240,1010,50,10,455.7,1.6,5,10,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-13T14:00:00,31.5,39.2,25.6,70.85,0.006,100,rain,0,0,31.3,12,230,1009.3,59.4,19.8,586.5,2.1,6,10,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-13T15:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,32.4,20.5,250,1009,50,10,680.7,2.5,7,10,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-13T16:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,33.1,20.5,240,1008,50,10,401.7,1.4,4,10,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-13T17:00:00,28.6,34,25.3,82.37,0,0,,0,0,33.1,11.9,244.4,1010,55.9,24.1,324.1,1.2,3,10,Partially cloudy,partly-cloudy-day,remote
"University of Moratuwa, Sri lanka",2023-07-13T18:00:00,29.1,34.7,25.1,79.07,0,0,rain,0,0,28.4,20.5,230,1009,50,10,164.5,0.6,2,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-13T19:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,25.2,22.3,220,1009,30,10,36.1,0.1,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-13T20:00:00,28.6,34.1,25.3,82.6,0.024,100,rain,0,0,17.6,9.4,231,1011.1,32.3,18.1,0,0,0,10,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-13T21:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,20.2,18.4,230,1011,30,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-13T22:00:00,28.1,33.7,26.1,88.92,0,0,,0,0,18.4,16.6,230,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-13T23:00:00,28.3,33,24.7,80.89,0,0,rain,0,0,20.2,2.6,230,1011.9,76.2,18.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-14T00:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,22.7,16.6,230,1012,30,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T01:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,22.3,18.4,230,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T02:00:00,28,33,25.4,85.56,0,0,rain,0,0,20.2,10.5,230,1010.6,48.8,18.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-14T03:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,20.9,16.6,240,1010,90,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T04:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,21.6,14.8,250,1010,90,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T05:00:00,27.8,32.2,24.8,83.83,0.024,100,rain,0,0,19.4,5.5,231,1010.7,77.9,12.8,0,0,0,10,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-14T06:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,15.1,13,230,1010,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T07:00:00,27.1,30.8,25.1,88.84,0,0,rain,0,0,19.1,13,230,1011,50,10,6.2,0,0,10,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T08:00:00,29.1,34.2,24.4,75.83,0.033,100,rain,0,0,22.7,5.5,260,1011.6,30.1,19.9,108,0.4,1,10,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-14T09:00:00,29.1,34.7,25.1,79.07,0,0,rain,0,0,24.5,16.6,230,1012,50,10,211.3,0.8,2,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T10:00:00,30.1,36.3,25.1,74.64,0,0,rain,0,0,27.7,11.2,230,1012,50,10,441.5,1.6,4,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T11:00:00,30.7,37.6,25.2,72.22,0,0,rain,0,0,31,12.5,245,1012,51.1,19.9,629,2.3,6,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-14T12:00:00,31.1,37.9,25.1,70.48,0,0,rain,0,0,34.2,16.6,240,1011,50,10,745.1,2.7,7,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T13:00:00,31.1,37.9,25.1,70.48,0,0,rain,0,0,37.4,22.3,240,1011,50,10,696.8,2.5,7,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T14:00:00,31.7,38.6,24.9,67.47,0,0,rain,0,0,37.8,12.1,248,1010.3,50.1,19.9,547.3,2,5,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-14T15:00:00,30.1,36.3,25.1,74.64,0,0,rain,0,0,36.4,20.5,240,1010,90,10,573.4,2.1,6,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T16:00:00,30.1,36.3,25.1,74.64,0,0,rain,0,0,38.2,18.4,240,1009,90,10,558.4,2,6,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T17:00:00,30,36.3,25.2,75.48,0,0,rain,0,0,36,6,248,1009.4,81.1,18.1,328.4,1.2,3,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-14T18:00:00,29.1,34.7,25.1,79.07,0,0,rain,0,0,33.1,20.5,240,1009,50,10,148.1,0.5,1,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T19:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,26.6,22.3,210,1009,50,10,49.4,0.2,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T20:00:00,28.3,32.4,23.8,76.66,0.437,100,rain,0,0,19.1,5.3,227,1010.9,30.1,18.1,0,0,0,30,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-14T21:00:00,28.1,32.1,24.1,78.93,0,0,rain,0,0,17.3,13,230,1011,30,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T22:00:00,27.1,30.2,24.1,83.68,0,0,rain,0,0,16.2,14.8,210,1011,30,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-14T23:00:00,28.1,32.8,24.8,82.44,0,0,,0,0,15.8,4.9,230,1011.8,79.1,18.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-15T00:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,16.2,18.4,220,1012,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T01:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,14,14.8,240,1011,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T02:00:00,28.1,33.1,25.1,83.85,0,0,,0,0,17.3,3.5,230,1011,53.7,18.1,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-15T03:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,23,11.2,240,1010,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T04:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,15.1,13,240,1010,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T05:00:00,28,32.8,25.1,84.07,0.001,100,rain,0,0,12.2,5.7,248,1010.7,80.8,15.5,0,0,0,10,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-15T06:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,13.3,11.2,250,1010,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T07:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,13.3,13,240,1010,50,10,5,0,0,10,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T08:00:00,29.5,35.5,25.2,77.56,0.057,100,rain,0,0,15.5,8,248,1011.8,79.6,19.9,93.2,0.3,1,30,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-15T09:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,18.7,20.5,220,1011,50,10,199.1,0.7,2,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T10:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,25.2,14.8,240,1011,90,10,353.1,1.3,4,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T11:00:00,30.6,37.2,25.1,72.55,0,0,,0,0,27,9.2,266,1011.4,77.9,19.9,497.2,1.8,5,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-15T12:00:00,30.1,36.3,25.1,74.64,0,0,rain,0,0,28.8,14.8,240,1011,50,10,733.7,2.6,7,60,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T13:00:00,31.1,37.9,25.1,70.48,0,0,rain,0,0,38.2,16.6,250,1010,50,10,702.5,2.5,7,60,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T14:00:00,30.6,37,24.9,71.89,0,0,rain,0,0,38.5,14.1,229,1009.6,86.3,19.9,633,2.3,6,60,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-15T15:00:00,31.1,39.3,26.1,74.8,0,0,rain,0,0,37.4,22.3,230,1009,50,10,538,1.9,5,60,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T16:00:00,30.1,36.3,25.1,74.64,0,0,rain,0,0,37.4,20.5,240,1008,90,10,378,1.4,4,60,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T17:00:00,30,36.1,24.9,74.21,0,0,rain,0,0,33.1,10.8,242,1008.9,88.9,19.9,286.9,1,3,60,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-15T18:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,29.2,22.3,240,1008,90,10,165.9,0.6,2,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T19:00:00,29.1,34.7,25.1,79.07,0,0,rain,0,0,23,20.5,220,1009,50,10,52.4,0.2,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T20:00:00,28.8,34.3,25.1,80.47,0,0,rain,0,0,16.6,2.3,188,1010.5,31.3,19.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-15T21:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,15.1,16.6,210,1010,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,15.5,18.4,200,1011,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-15T23:00:00,28.6,34.1,25.3,82.62,0,0,,0,0,15.5,5.5,203,1011.4,86,19.8,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-16T00:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,14.4,16.6,200,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T01:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,13.3,16.6,200,1010,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T02:00:00,28.3,33,24.7,80.56,0,0,,0,0,14.4,2.9,200,1010.1,44.5,19.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-16T03:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,15.1,13,200,1009,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T04:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,15.1,16.6,230,1009,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T05:00:00,27.8,32.1,24.7,82.96,0.875,100,rain,0,0,14,5.1,224,1009.8,33.6,9.4,0,0,0,10,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-16T06:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,13.7,18.4,220,1009,90,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T07:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,10.8,18.4,220,1010,90,10,7.3,0,0,10,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T08:00:00,29.3,35.5,25.3,79.18,0,0,rain,0,0,15.8,7,243,1010.8,59.3,19.9,103.2,0.4,1,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-16T09:00:00,29.1,34.7,25.1,79.07,0,0,rain,0,0,23.8,22.3,230,1010,90,10,261.2,0.9,3,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T10:00:00,29.1,34.7,25.1,79.07,0,0,rain,0,0,31,22.3,220,1011,90,10,442.1,1.6,4,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T11:00:00,31,38.2,25.4,72.04,0.001,100,rain,0,0,37.8,9.6,225,1010.5,53.3,19.9,683,2.5,7,30,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-16T12:00:00,31.1,39.3,26.1,74.8,0,0,rain,0,0,39.6,24.1,230,1010,50,10,409.9,1.5,4,60,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T13:00:00,29.1,35.7,26,83.41,0,0,,0,0,38.9,19.4,258.3,1010,76,17.9,723.2,2.6,7,60,Partially cloudy,partly-cloudy-day,remote
"University of Moratuwa, Sri lanka",2023-07-16T14:00:00,31.7,38.9,25.1,68.35,0.001,100,rain,0,0,39.2,10.4,244,1008.6,58.7,19.9,631.1,2.3,6,60,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-16T15:00:00,31.1,37.9,25.1,70.48,0,0,rain,0,0,39.2,22.3,240,1008,50,10,714.4,2.6,7,60,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T16:00:00,30.1,36.3,25.1,74.64,0,0,rain,0,0,38.9,25.9,230,1008,50,10,485.5,1.7,5,60,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T17:00:00,30.5,37.3,25.3,73.83,0,0,rain,0,0,34.6,7.3,230,1008.5,58.7,19.9,306.7,1.1,3,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-16T18:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,33.1,22.3,230,1008,50,10,130.9,0.5,1,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T19:00:00,29.1,34.7,25.1,79.07,0,0,rain,0,0,23,16.6,230,1009,50,10,39.3,0.1,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T20:00:00,29,34.9,25.4,80.97,0,0,rain,0,0,20.9,7.2,231,1010.1,88.1,19.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-16T21:00:00,29.1,34.7,25.1,79.07,0,0,rain,0,0,18.7,16.6,230,1010,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T22:00:00,29.1,35.8,26.1,83.9,0,0,rain,0,0,13.7,16.6,220,1011,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-16T23:00:00,28.6,34.4,25.6,83.68,0,0,rain,0,0,16.6,9,231,1010.5,45.6,19.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-17T00:00:00,28.1,33.7,26.1,88.92,0,0,rain,0,0,19.8,13,200,1010,90,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T01:00:00,28.1,33.7,26.1,88.92,0,0,rain,0,0,20.2,14.8,220,1010,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T02:00:00,28.5,34,25.4,83.33,0,0,rain,0,0,21.6,7.4,247,1009.2,58.5,19.8,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-17T03:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,23.4,22.3,230,1009,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T04:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,22,22.3,240,1009,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T05:00:00,28.1,33.1,25.1,83.91,0.001,100,rain,0,0,22,10.6,248,1009.5,86.1,19.8,0,0,0,30,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-17T06:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,21.6,22.3,240,1009,90,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T07:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,21.2,22.3,250,1009,50,10,5.8,0,0,10,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T08:00:00,29.3,35,24.9,77.19,0.001,100,rain,0,0,22.7,3.9,231,1010.6,60.2,19.9,98.7,0.4,1,30,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-17T09:00:00,29.1,34.7,25.1,79.07,0,0,rain,0,0,29.5,16.6,240,1010,90,10,256.7,0.9,3,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T10:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,37.8,18.4,240,1011,90,10,429.1,1.5,4,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T11:00:00,30.9,38.5,25.6,73.3,0,0,,0,0,40.7,17.3,248,1010.6,41.3,19.9,636.9,2.3,6,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-17T12:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,39.2,20.5,240,1010,50,10,586.7,2.1,6,60,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T13:00:00,30.1,36.3,25.1,74.64,0,0,rain,0,0,42.8,18.4,240,1010,50,10,747.3,2.7,7,60,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T14:00:00,31.5,38.7,25.2,69.25,0,0,,0,0,43.2,17.3,231,1008.7,41.2,19.9,747.1,2.7,7,60,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-17T15:00:00,30.1,36.3,25.1,74.64,0,0,rain,0,0,43.6,20.5,240,1008,50,10,616,2.2,6,60,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T16:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,42.8,18.4,240,1008,50,10,552.9,2,6,60,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T17:00:00,30.5,37.2,25.1,72.99,0,0,rain,0,0,38.5,9,252,1008.5,13.9,19.9,404.7,1.5,4,60,Clear,clear-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-17T18:00:00,30.1,36.3,25.1,74.64,0,0,rain,0,0,32.8,18.4,240,1008,50,10,224.9,0.8,2,60,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T19:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,27.4,20.5,230,1009,50,10,50.9,0.2,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T20:00:00,29,34.9,25.4,80.88,0,0,,0,0,22.3,9.2,198,1010.5,82.7,9.3,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-17T21:00:00,29.1,34.7,25.1,79.07,0,0,rain,0,0,24.1,16.6,240,1010,30,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,24.8,18.4,230,1011,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-17T23:00:00,28.6,34.4,25.6,83.65,0,0,,0,0,20.9,6.8,201,1011.3,86,19.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-18T00:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,24.1,20.5,230,1011,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-18T01:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,22.7,20.5,230,1011,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-18T02:00:00,28.1,33.2,25.3,84.89,0.001,100,rain,0,0,24.1,9,251,1010.1,63.1,19.9,0,0,0,30,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-18T03:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,29.9,20.5,240,1009,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-18T04:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,28.1,18.4,240,1010,90,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-18T05:00:00,28.1,33.2,25.3,84.94,0.006,100,rain,0,0,28.1,8.6,266,1010.4,41.3,7.6,0,0,0,30,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-07-18T06:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,31,14.8,240,1010,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-07-18T07:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,30.2,16.6,240,1010,50,10,3.8,0,0,30,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-07-18T08:00:00,29.6,35.4,24.9,76,0.002,100,rain,0,0,29.9,9,248,1011.7,41.5,19.9,78.7,0.3,1,30,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
